"x","lower","upper","y"
480.8,0.938633392451129,0.956492903774535,0.947611639506
481,0.938647620363144,0.956504266647044,0.947623684567546
481.2,0.938661905090814,0.956515620059184,0.947635742825857
481.4,0.938676246815716,0.956526964023092,0.94764781434964
481.6,0.938690645700831,0.956538298550884,0.947659899201331
481.8,0.938705101890228,0.956549623654655,0.947671997437002
482,0.938719615508764,0.956560939346479,0.947684109106251
482.2,0.938734186661786,0.956572245638408,0.947696234252104
482.4,0.938748815434851,0.956583542542479,0.94770837291092
482.6,0.938763501893433,0.956594830070698,0.947720525112296
482.8,0.938778348634334,0.95660610823506,0.947732690878981
483,0.938793269686014,0.956617083894548,0.947744870226782
483.2,0.938808129004835,0.956626907912322,0.947757063164488
483.4,0.938823267735081,0.956636723536864,0.947769269693787
483.6,0.938838250625864,0.956646530779814,0.947781489809188
483.8,0.938853291140492,0.956656329652785,0.947793723497955
484,0.938868397814438,0.956667108987126,0.947805970740026
484.2,0.938883544691636,0.956678073464107,0.947818231507965
484.4,0.938898757498334,0.956690635111389,0.947830505766889
484.6,0.938912592581825,0.956703033595274,0.947842793474412
484.8,0.938925480901833,0.956713145429009,0.947855094580599
485,0.938938254925444,0.956724951947101,0.947867409027915
485.2,0.938952748976795,0.95673777542609,0.947879736751179
485.4,0.93896674820355,0.95675057910287,0.947892077677526
485.6,0.938980272156346,0.956763394583362,0.947904431726372
485.8,0.938991661941097,0.956774738492297,0.947916798809384
486,0.939002544843813,0.956785948737643,0.947929178830456
486.2,0.939013420585491,0.956797150326488,0.947941571685684
486.4,0.939024289169935,0.956808343267408,0.947953977263352
486.6,0.939035150600552,0.956819527568772,0.94796639544392
486.8,0.939048361783524,0.956830703238725,0.947978826100019
487,0.939062906212743,0.956841870285206,0.947991269096445
487.2,0.939077482897212,0.956852990905472,0.948003724290168
487.4,0.939092091531293,0.956864044854572,0.948016191530332
487.6,0.939106731794137,0.956875089730712,0.948028670658277
487.8,0.939121542246793,0.956886125545349,0.94804116150755
488,0.939136395743492,0.956897152309932,0.948053663903932
488.2,0.93915128130249,0.956908170035878,0.948066177665463
488.4,0.939166198527544,0.95691917873459,0.948078702602481
488.6,0.939178157158629,0.956928939252514,0.948091238517651
488.8,0.939189397831843,0.956938062851782,0.948103785206018
489,0.939206229366647,0.956949071290725,0.948116342455047
489.2,0.93922310765791,0.956961607538113,0.948128910044681
489.4,0.939236566998757,0.956974152837424,0.948141487747402
489.6,0.939247620268281,0.956985355499375,0.948154075328288
489.8,0.939258544582409,0.956996390494843,0.948166672545083
490,0.939268755013235,0.957009537655891,0.948179279148277
490.2,0.939278958699939,0.957022429325724,0.948191894881177
490.4,0.939292038072679,0.957037218425782,0.948204519479993
490.6,0.939303012095972,0.957049922973702,0.948217152673925
490.8,0.939317529090085,0.957062552597292,0.94822979418526
491,0.939331724430253,0.9570751143997,0.948242443729466
491.2,0.939342800837368,0.957085164638245,0.948255101015295
491.4,0.939353869121811,0.957095206748439,0.948267765744893
491.6,0.93936492929383,0.957107577405425,0.948280437613909
491.8,0.939375981363657,0.957125217592129,0.948293116311612
492,0.939387035762932,0.957138610993542,0.948305801521013
492.2,0.939398168486993,0.957151281646466,0.948318492918989
492.4,0.9394099130245,0.957163924681946,0.948331190176415
492.6,0.939424665670296,0.957176125922729,0.948343892958294
492.8,0.939439436820283,0.957186763416292,0.948356600923898
493,0.939454225788175,0.95719739242078,0.948369313726907
493.2,0.939469031877088,0.957208012938325,0.948382031015561
493.4,0.939483854379834,0.957218563023496,0.948394752432803
493.6,0.939498692579221,0.957229101462844,0.948407477616436
493.8,0.939513638848377,0.957239631141996,0.948420206199277
494,0.939528674389899,0.957250993337528,0.948432937809325
494.2,0.939543723922985,0.957265490373046,0.948445672069915
494.4,0.93955878667401,0.957275811620608,0.948458408599893
494.6,0.939572002792257,0.957285939373434,0.948471147013781
494.8,0.9395833521256,0.957296040062984,0.948483886921959
495,0.939596264755261,0.957306132756643,0.948496627930828
495.2,0.939610031330885,0.957319258534858,0.948509369643003
495.4,0.939619596385534,0.957342662736781,0.948522111657485
495.6,0.939629154017761,0.957359826506985,0.948534853569849
495.8,0.939639255674262,0.957371288767458,0.948547594972432
496,0.939650347493817,0.957382750950142,0.94856033545452
496.2,0.939661430553813,0.957394212640886,0.948573074602535
496.4,0.939672504864922,0.95740567342288,0.948585812000236
496.6,0.939683570437797,0.957417132876843,0.948598547228907
496.8,0.939694627283071,0.957428590581206,0.948611279867557
497,0.939705724607318,0.957440046112336,0.948624009493116
497.2,0.939716916415895,0.957454586959717,0.948636735680632
497.4,0.939728652500402,0.957463569619988,0.948649458003474
497.6,0.939744202578202,0.957474395402919,0.948662176033532
497.8,0.939759760301169,0.957485837970118,0.948674889341421
498,0.939775315764045,0.957497276221697,0.948687597496679
498.2,0.939790868093993,0.957508709725762,0.948700300067974
498.4,0.939806618724713,0.957520500914964,0.948712996623307
498.6,0.939822381928355,0.957532733998283,0.948725686730215
498.8,0.939838139402844,0.957543920720178,0.948738369955976
499,0.939852937331421,0.957555101015616,0.948751045867811
499.2,0.939867489728917,0.95756906115655,0.948763714033089
499.4,0.939877260331794,0.9575836558079,0.948776374019529
499.6,0.939887023522465,0.95759813459379,0.948789025395404
499.8,0.93989677931051,0.957611088992243,0.948801667729743
500,0.939906527705498,0.95762403327713,0.94881430059253
500.2,0.939916268716983,0.957636967009469,0.948826923554906
500.4,0.939928504684681,0.957649751640718,0.948839536189367
500.6,0.9399433622129,0.95765969036026,0.94885213806996
500.8,0.939958296767329,0.957668288175845,0.948864728772485
501,0.939973250931769,0.957676878368935,0.94887730787468
501.2,0.939984015888999,0.957685460938849,0.948889874956424
501.4,0.939994426611525,0.957694035884947,0.948902429599918
501.6,0.940004161169855,0.957710139861698,0.948914971389883
501.8,0.940013888178936,0.957729985162745,0.94892749991374
502,0.940023653419524,0.957744606886123,0.948940014761797
502.2,0.9400335031098,0.957753870572341,0.948952515527432
502.4,0.940045226735313,0.957763126837536,0.94896500180727
502.6,0.940057992292759,0.957772375691061,0.94897747320136
502.8,0.940068604981756,0.95778161714226,0.948989929313352
503,0.940079211413689,0.957794164563914,0.949002369750664
503.2,0.940091095231533,0.957807430511926,0.949014794124651
503.4,0.940105060091297,0.957817786087545,0.949027202050773
503.6,0.940118131754864,0.957828028238975,0.949039593148752
503.8,0.940133687934713,0.957838240080371,0.949051967042732
504,0.940147838847312,0.957849394533908,0.949064323361435
504.2,0.940162040013142,0.957859065196992,0.949076661738312
504.4,0.940176583147646,0.957868975010736,0.949088981811685
504.6,0.94019036814707,0.957879174538296,0.949101283224899
504.8,0.940204358593901,0.957889507853137,0.949113565626457
505,0.940219207045152,0.957902357137561,0.949125828670157
505.2,0.94023637573079,0.957911907185062,0.949138072015224
505.4,0.940253500289805,0.957921355551992,0.949150295326437
505.6,0.940267995789705,0.957930796200204,0.949162498274254
505.8,0.940281679762682,0.957940638739093,0.94917468053493
506,0.940295329829766,0.95795084409652,0.949186841790635
506.2,0.940308945366095,0.957965479719238,0.949198981729563
506.4,0.940322551712698,0.957980504928067,0.949211100046036
506.6,0.940336201479361,0.957995493711207,0.949223196440612
506.8,0.940353518808999,0.958010445481224,0.949235270620176
507,0.94036832913008,0.958025359663389,0.94924732229804
507.2,0.940379344029668,0.958040235695848,0.949259351194025
507.4,0.940390350462708,0.95805421170968,0.94927135703455
507.6,0.940401268121084,0.958066137407135,0.949283339552706
507.8,0.94041320474085,0.95807796155573,0.949295298488339
508,0.940426138246407,0.9580896905049,0.949307233588111
508.2,0.940440527104161,0.95809948712907,0.949319144605569
508.4,0.940454120224346,0.958108413322336,0.94933103130121
508.6,0.940467709102306,0.958117331995407,0.949342893442531
508.8,0.940477382505053,0.958126243150966,0.949354730804079
509,0.940487034912021,0.958135146791862,0.949366543167507
509.2,0.940496680109238,0.958144042921111,0.949378330321608
509.4,0.940506318105446,0.958152886818847,0.949390092062352
509.6,0.940516023061091,0.958161720292075,0.949401828192923
509.8,0.940528174815987,0.958170546717993,0.949413538523748
510,0.94054301321534,0.958179366105084,0.949425222872514
510.2,0.940557921915075,0.95818817846181,0.949436881064192
510.4,0.940568699980537,0.95819698379662,0.949448512931051
510.6,0.940581494153872,0.958205782117954,0.949460118312665
510.8,0.940591929792803,0.958214573434233,0.949471697055922
511,0.940605209618799,0.958223357753864,0.949483249015023
511.2,0.940615039065162,0.958232268862576,0.949494774051478
511.4,0.940624861671302,0.958245735761415,0.9495062720341
511.6,0.940634811120967,0.958259156243846,0.949517742838993
511.8,0.940649091596973,0.958272530074403,0.949529186349534
512,0.94066426025849,0.958285857031783,0.949540602456353
512.2,0.940679379755098,0.958299136908792,0.94955199105731
512.4,0.940694449889505,0.958312369512292,0.949563352057466
512.6,0.940709470478762,0.958324047320679,0.949574685369049
512.8,0.940724441354203,0.958333662243374,0.949585990911419
513,0.9407347317496,0.958343208294015,0.94959726861103
513.2,0.940745563890958,0.958352746714018,0.949608518401378
513.4,0.940759574714661,0.958362277512623,0.949619740222965
513.6,0.940773732585242,0.958371800699057,0.949630934023238
513.8,0.940790843451764,0.958380951627909,0.94964209975654
514,0.94080721706877,0.95839036794267,0.949653237384047
514.2,0.940819118634075,0.958398568635652,0.949664346873714
514.4,0.940830092816099,0.95840736164486,0.949675428200202
514.6,0.94084273484403,0.958416113466642,0.949686481344814
514.8,0.940856678377547,0.95842485879668,0.949697506295427
515,0.940870633588694,0.958433319557775,0.949708503046412
515.2,0.94088423910998,0.958441215629428,0.94971947159856
515.4,0.940897794736261,0.958450603056578,0.949730411959006
515.6,0.940911300486016,0.958463052868298,0.949741324141138
515.8,0.940924756390084,0.958476252834356,0.949752208164522
516,0.940938162491491,0.9584857127283,0.949763064054807
516.2,0.940951518845274,0.958494540047414,0.949773891843643
516.4,0.940964825518286,0.958502808354857,0.949784691568577
516.6,0.940978089177986,0.958511070628568,0.949795463272973
516.8,0.940989075146616,0.958519326875885,0.949806207005905
517,0.940999385417538,0.958527577104132,0.949816922822064
517.2,0.941008344389976,0.958535821320625,0.949827610781655
517.4,0.941017295599744,0.958544059532663,0.949838270950299
517.6,0.941026239058014,0.958552291747531,0.949848903398924
517.8,0.94103517477621,0.958560517972505,0.949859508203662
518,0.941044715616002,0.958568738214844,0.949870085445748
518.2,0.941057962727156,0.958576952481799,0.9498806352114
518.4,0.941072849874171,0.958585160780604,0.949891157591719
518.6,0.941085352725979,0.958593363118479,0.949901652682579
518.8,0.941096007440628,0.958601559502639,0.949912120584508
519,0.941106653643602,0.958609749940277,0.94992256140258
519.2,0.941117319423688,0.95861971738175,0.949932975246304
519.4,0.941128603886242,0.958631606987619,0.949943362229503
519.6,0.941138460989879,0.958643450537368,0.949953722470207
519.8,0.94114900971521,0.958655248261731,0.94996405609053
520,0.941159550991891,0.958667000399187,0.949974363216558
520.2,0.941170084828282,0.958678707195748,0.949984643978236
520.4,0.941180611232737,0.95869036890473,0.949994898509241
520.6,0.941191130213594,0.958701029876657,0.950005126946875
520.8,0.941201146727497,0.958710304787363,0.950015329431944
521,0.941210136603353,0.958719549428295,0.950025506108638
521.2,0.941219119590387,0.958728263445682,0.950035657124422
521.4,0.941228095697285,0.958736711671795,0.950045782629909
521.6,0.941237064932716,0.95874515388186,0.950055882778752
521.8,0.941246027305337,0.958755103224862,0.950065957727522
522,0.941254982823792,0.958765775653416,0.950076007635592
522.2,0.941263931496703,0.958775048916242,0.950086032665027
522.4,0.941272873332683,0.958784314022318,0.950096032980459
522.6,0.941281808340328,0.958793547546317,0.950106008748984
522.8,0.941290736528221,0.958802739685855,0.950115960140039
523,0.941299679415267,0.958811924620922,0.950125887325293
523.2,0.941308652976915,0.958821102360048,0.950135790478535
523.4,0.941318968550037,0.958830272911747,0.950145669775562
523.6,0.941330368785969,0.958839436284517,0.950155525394063
523.8,0.941341729220602,0.958849992407443,0.950165357513521
524,0.941353050200024,0.958861202191302,0.950175166315093
524.2,0.941364332073393,0.958870178904412,0.950184951981513
524.4,0.941375575192737,0.958879073804731,0.950194714696973
524.6,0.941386779912754,0.958887960974951,0.950204454647034
524.8,0.94139794702963,0.958896840435911,0.950214172018506
525,0.941409090100919,0.958905712208516,0.950223866999361
525.2,0.941420195083343,0.958914576313748,0.950233539778617
525.4,0.941431262349347,0.958923432772643,0.950243190546254
525.6,0.941442292273104,0.958932255481116,0.950252819493101
525.8,0.941453285230315,0.958941020986881,0.950262426810749
526,0.941464241598026,0.958949780050044,0.950272012691456
526.2,0.941475161754433,0.958958532677887,0.950281577328046
526.4,0.941486046078702,0.95896728275812,0.950291120913826
526.6,0.941495108289826,0.958976313534118,0.950300643642489
526.8,0.941503715300206,0.958985337278434,0.95031014570803
527,0.941512302196182,0.95899435399933,0.950319627304656
527.2,0.94152086917609,0.959003363705056,0.950329088626704
527.4,0.941529416438316,0.95901236640385,0.950338529868554
527.6,0.941537944181202,0.959021362103933,0.95034795122455
527.8,0.941546452602976,0.959030350813515,0.950357352888918
528,0.94155494190167,0.959039888345452,0.950366735055693
528.2,0.941563412275034,0.959048683582396,0.950376097918634
528.4,0.941571863920472,0.959057369101851,0.950385441671161
528.6,0.941580297034957,0.959066389806843,0.950394766506271
528.8,0.941588711814962,0.959075402920562,0.950404072616474
529,0.941597108456392,0.959084408460397,0.950413360193724
529.2,0.941605500065071,0.959093406443695,0.950422629429351
529.4,0.941613896397291,0.95910239688775,0.950431880513996
529.6,0.94162227544397,0.959111379809816,0.950441113637544
529.8,0.94163063739352,0.959120355227079,0.950450328989072
530,0.941638982433498,0.959129323156685,0.950459526756782
530.2,0.94164731075052,0.959138283615709,0.950468707127942
530.4,0.941655622530222,0.959147200159853,0.950477870288841
530.6,0.941663917957199,0.959156107036926,0.95048701642472
530.8,0.941672197214957,0.959165007041706,0.950496145719735
531,0.941680460485857,0.959173900182188,0.950505258356895
531.2,0.941688707951077,0.959182786466357,0.950514354518024
531.4,0.941696939790556,0.959191665902187,0.950523434383705
531.6,0.941705156182952,0.959200538497629,0.950532498133244
531.8,0.941713357305604,0.959209404260637,0.950541545944618
532,0.941721543334483,0.959218263199138,0.950550577994444
532.2,0.941729714444161,0.959227715967557,0.950559594457932
532.4,0.941738486225087,0.959237254058724,0.950568595508855
532.6,0.941748260569395,0.95924675938913,0.950577581319504
532.8,0.941758019484563,0.959256151563179,0.950586552060661
533,0.941767520999365,0.95926433357162,0.950595507901566
533.2,0.941774956477334,0.959272509106228,0.950604449009885
533.4,0.941782399539753,0.959280678185451,0.95061337555168
533.6,0.941789847975661,0.95928902077968,0.950622287691383
533.8,0.941799294422611,0.959297849247118,0.950631185591773
534,0.941808726904496,0.959306670362018,0.950640069413948
534.2,0.941818145580249,0.959315476105575,0.950648939317304
534.4,0.941827550607072,0.95932422708126,0.950657795459512
534.6,0.941836942140426,0.959332971341796,0.950666637996506
534.8,0.941846328160336,0.959341708894942,0.950675467082455
535,0.941855709411339,0.959349728937697,0.950684282869753
535.2,0.941865116046602,0.959356791725375,0.950693085509002
535.4,0.941874512323549,0.959364271924711,0.950701875149
535.6,0.941883895826004,0.959373370740206,0.950710651936726
535.8,0.941893266698675,0.959382463039884,0.950719416017331
536,0.941902625084434,0.959391548831044,0.950728167534127
536.2,0.941911971124309,0.959400628120974,0.950736906628581
536.4,0.941921304957474,0.959409700916949,0.950745633440308
536.6,0.941930626721243,0.959418767226232,0.95075434810706
536.8,0.941939936551071,0.959427827056077,0.950763050764729
537,0.941949234580543,0.959436880413719,0.950771741547338
537.2,0.941958520941379,0.959445927306391,0.950780420587041
537.4,0.941967795763426,0.95945496774131,0.950789088014123
537.6,0.941977059174667,0.95946392141138,0.950797743956995
537.8,0.941986311301207,0.959472611470323,0.950806388542203
538,0.94199555226729,0.959481294917845,0.95081502189442
538.2,0.942004782195299,0.959489971761517,0.950823644136458
538.4,0.942014001205749,0.959498640607321,0.950832255389268
538.6,0.942023209417307,0.959507280055964,0.950840855771943
538.8,0.942032406946788,0.959515912928495,0.950849445401726
539,0.94204159390916,0.959524172967416,0.95085802439402
539.2,0.942050770417566,0.959532212011604,0.950866592862386
539.4,0.942059936583311,0.959540244869096,0.950875150918563
539.6,0.942069092515888,0.95954827154736,0.950883698672466
539.8,0.942078238322978,0.959556292053855,0.950892236232202
540,0.942087374110467,0.959564306396022,0.950900763704082
540.2,0.942096511331764,0.959572313010623,0.950909281192627
540.4,0.942105640320311,0.959580279160655,0.950917788800582
540.6,0.942114759684308,0.959588239094097,0.950926286628928
540.8,0.942123455321915,0.959596192820641,0.9509347747769
541,0.942131192116328,0.959604140349927,0.95094325334199
541.2,0.942138923431986,0.959611910030155,0.950951722419973
541.4,0.942146649275567,0.959619044894749,0.950960182104914
541.6,0.94215545186018,0.959626170812145,0.950968632489183
541.8,0.942165135842081,0.95963328787103,0.950977073663475
542,0.942174814817704,0.959640396158464,0.950985505716828
542.2,0.942184524136073,0.959647495759906,0.950993928736628
542.4,0.942194226976106,0.959654586759231,0.95100234280864
542.6,0.942203923346186,0.959663167764672,0.951010748017014
542.8,0.942213613254652,0.959671751650924,0.951019144444311
543,0.942223275216965,0.959680323436748,0.951027532171516
543.2,0.942232263674217,0.959688883271976,0.951035911278056
543.4,0.942241243649872,0.959697431303447,0.951044281841824
543.6,0.942250215219884,0.95970596767504,0.951052643939189
543.8,0.942259178458726,0.959714492527727,0.951060997645024
544,0.942267627756576,0.959722923480306,0.951069343032719
544.2,0.942275879505613,0.959730811201223,0.951077680174204
544.4,0.942284125495151,0.959738692796985,0.951086009139965
544.6,0.942292365733196,0.959746568277904,0.951094329999068
544.8,0.942300600227714,0.959754437654215,0.951102642819175
545,0.94230882898662,0.95976230093607,0.951110947666567
545.2,0.942317052017787,0.959770158133549,0.951119244606162
545.4,0.942325269329044,0.959778009256641,0.951127533701538
545.6,0.942333569238384,0.95978585431527,0.951135815014948
545.8,0.942342572368824,0.959793693319277,0.951144088607345
546,0.94235156768839,0.959801526278432,0.951152354538403
546.2,0.942360555254397,0.959809353202427,0.951160612866532
546.4,0.94236954745367,0.959817174100888,0.951168863648904
546.6,0.942378399574011,0.95982498898336,0.95117710694147
546.8,0.942386653595092,0.959832797859325,0.95118534279898
547,0.942396534143465,0.95984060073819,0.951193571275007
547.2,0.942405485015302,0.959848397629296,0.951201792421964
547.4,0.942414428417146,0.95985618854192,0.951210006291121
547.6,0.942423364399348,0.959863973485263,0.951218212932638
547.8,0.942432293011162,0.959871752468467,0.951226412395566
548,0.942441214300761,0.959879525500607,0.951234604727884
548.2,0.942450128315259,0.959887292590698,0.951242789976508
548.4,0.942459035100733,0.959895053747688,0.951250968187317
548.6,0.942467934702233,0.959902808980463,0.951259139405168
548.8,0.942476261188702,0.959910718884924,0.951267303673919
549,0.942484534533463,0.959918812121688,0.951275461036446
549.2,0.942492802216035,0.959926899599775,0.951283611534663
549.4,0.942501064243237,0.959934981327041,0.95129175520954
549.6,0.942510738021348,0.95994305731129,0.951299892101125
549.8,0.942521100365195,0.959951127560264,0.951308022248559
550,0.942530249102599,0.959959188885479,0.951316145690096
550.2,0.942539094958432,0.959967230310438,0.95132426246312
550.4,0.942547934013362,0.959975266097613,0.951332372604166
550.6,0.942556766302551,0.959983296253039,0.951340476148937
550.8,0.94256559186035,0.959991320782722,0.951348573132316
551,0.942574410720342,0.959999339692675,0.951356663588396
551.2,0.942583222915343,0.960007352988893,0.951364747550481
551.4,0.942592028477431,0.960015360677367,0.951372825051119
551.6,0.942600827437948,0.960023362764077,0.951380896122106
551.8,0.942609619827526,0.960031359254993,0.951388960794512
552,0.942618405676102,0.960039350156078,0.951397019098693
552.2,0.942627185012932,0.960047335473286,0.951405071064304
552.4,0.942635957866605,0.960055315212559,0.951413116720325
552.6,0.942644724265065,0.960063289379834,0.951421156095064
552.8,0.942653484235617,0.960071257981037,0.951429189216183
553,0.942662237804945,0.960079221022086,0.951437216110709
553.2,0.942670984999133,0.960087178508887,0.951445236805046
553.4,0.94267972584367,0.960095130447343,0.951453251324996
553.6,0.942688460363474,0.960103076843343,0.95146125969577
553.8,0.942697188582892,0.960111017702769,0.951469261942002
554,0.94270591052573,0.960118953031497,0.951477258087763
554.2,0.942714626215251,0.960126882835387,0.951485248156577
554.4,0.942723309658496,0.960134807120301,0.951493232171434
554.6,0.942731883429678,0.960142714702043,0.951501210154799
554.8,0.942740451249573,0.960151092154712,0.951509182128632
555,0.942749013138875,0.960158842294996,0.951517148114398
555.2,0.942757569117812,0.960166449186956,0.951525108133075
555.4,0.942766119206161,0.960174345964498,0.951533062205175
555.6,0.94277466342324,0.960182237258013,0.951541010350747
555.8,0.942783201787938,0.960190123073293,0.9515489525894
556,0.942791734318724,0.960197726914903,0.951556888940302
556.2,0.94280026103365,0.960205115791161,0.951564819422201
556.4,0.942808781950368,0.960212499498023,0.951572744053431
556.6,0.942817297086143,0.960219878040992,0.951580662851926
556.8,0.942825806457851,0.960227251425546,0.951588575835231
557,0.94283431008201,0.960234619657166,0.951596483020509
557.2,0.942842807974766,0.960241982741322,0.951604384424554
557.4,0.942851300151928,0.960249974792062,0.9516122800638
557.6,0.942859786628953,0.96025842698845,0.951620169954333
557.8,0.942868267420973,0.960267111256371,0.9516280541119
558,0.9428767425428,0.960275789531657,0.951635932551913
558.2,0.942885212008928,0.960284461829032,0.951643805289468
558.4,0.942893675833551,0.960292324176404,0.951651672339345
558.6,0.9429018080024,0.960300168084162,0.951659533716023
558.8,0.942909327210022,0.960307979460086,0.951667389433685
559,0.942916840990054,0.960315761384446,0.951675239506228
559.2,0.942924349362967,0.960322872459771,0.95168308394727
559.4,0.942931852348717,0.960330943038659,0.95169092277016
559.6,0.942939349966759,0.960339007808601,0.951698755987985
559.8,0.94294684223606,0.960346949846189,0.951706583613576
560,0.942954329175114,0.960354741469742,0.951714405659518
560.2,0.942961810801953,0.960362527721838,0.951722222138155
560.4,0.942969287134171,0.960370308608106,0.951730033061598
560.6,0.942976758188927,0.960378084134162,0.951737838441732
560.8,0.942984223982959,0.960385854305615,0.951745638290224
561,0.942991684532606,0.960393619642751,0.951753432618528
561.2,0.942999139853806,0.960401852169803,0.95176122143789
561.4,0.943006589962124,0.960410079168395,0.951769004759358
561.6,0.94301403487275,0.960418300649365,0.951776782593783
561.8,0.94302147460052,0.960426516623376,0.951784554951833
562,0.943028909159917,0.960434727100908,0.951792321843986
562.2,0.9430363385651,0.960442932092267,0.951800083280552
562.4,0.94304376282989,0.960450086106439,0.95180783927166
562.6,0.943051181967801,0.96045626026523,0.951815589827283
562.8,0.94305859599204,0.960463262745155,0.951823334957225
563,0.943066004915522,0.960470970438553,0.951831074671136
563.2,0.943073408750869,0.960478967495969,0.951838808978518
563.4,0.943080807510432,0.960487407152458,0.951846537888724
563.6,0.943088201206298,0.960495840407669,0.951854261410964
563.8,0.943095589850284,0.960503190474685,0.951861979554313
564,0.943102973453967,0.960510209909816,0.951869692327713
564.2,0.94311035202868,0.96051720371422,0.951877399739974
564.4,0.943117725585513,0.96052470536187,0.951885101799786
564.6,0.943125094135344,0.960532339016053,0.951892798515712
564.8,0.943132457688818,0.960539872444618,0.951900489896207
565,0.943139816256376,0.960546386777601,0.951908175949603
565.2,0.943147169848254,0.960552896266445,0.951915856684129
565.4,0.943154518474487,0.960559400916888,0.951923532107906
565.6,0.943161862144921,0.960565939237225,0.951931202228951
565.8,0.943169200869216,0.960572893258793,0.951938867055183
566,0.943176534656851,0.960579842215954,0.951946526594426
566.2,0.943183863517138,0.960586786116446,0.951954180854408
566.4,0.943191187459216,0.960593715744644,0.95196182984277
566.6,0.943198506492068,0.960600609983528,0.951969473567063
566.8,0.943205820624521,0.960607499203304,0.951977112034756
567,0.943213129865248,0.960614383411411,0.951984745253234
567.2,0.943220434222776,0.960621413499296,0.951992373229808
567.4,0.9432277337055,0.960628877279988,0.951999995971705
567.6,0.943235028321671,0.960636335673216,0.952007613486085
567.8,0.943242318079414,0.960643239455607,0.952015225780033
568,0.943249602986723,0.960650853116235,0.952022832860567
568.2,0.943256883051476,0.960658461598836,0.952030434734635
568.4,0.94326415828143,0.960666064910028,0.952038031409123
568.6,0.943271428684232,0.960673663056375,0.952045622890853
568.8,0.943278694267416,0.96068118703098,0.952053209186588
569,0.943285956177249,0.960688648352034,0.952060790303029
569.2,0.943293239319202,0.960696104324589,0.952068366246824
569.4,0.943300517644547,0.960703554955234,0.952075937024566
569.6,0.943307791160464,0.960711000250505,0.952083502642792
569.8,0.943315059874049,0.960718440216889,0.952091063107989
570,0.943322888618607,0.960725874860819,0.952098618426596
570.2,0.943331589010485,0.960733304188687,0.952106168605
570.4,0.943340283658552,0.960740728206832,0.952113713649546
570.6,0.943348870200805,0.960748146921553,0.952121253566531
570.8,0.943356127490493,0.960755560339103,0.952128788362209
571,0.943363461771545,0.960762968465692,0.952136318042792
571.2,0.943372689175441,0.960770371307493,0.95214384261445
571.4,0.94338191072965,0.960777768870636,0.952151362083317
571.6,0.943391126439878,0.960785161161215,0.952158876455483
571.8,0.943400336311824,0.960792548185285,0.952166385737006
572,0.943409540351179,0.960799929948866,0.952173889933904
572.2,0.943418402855912,0.960807306457945,0.952181389052164
572.4,0.943427040314099,0.960814677718477,0.952188883097737
572.6,0.943435672092249,0.960822043736377,0.95219637207654
572.8,0.943444149065626,0.960829404517534,0.952203855994461
573,0.943451026664185,0.960836760067807,0.952211334857356
573.2,0.943457899725502,0.960844110393023,0.952218808671052
573.4,0.943464768255406,0.960851455498984,0.952226277441346
573.6,0.943471632259667,0.960858795391456,0.952233741174005
573.8,0.943478491744021,0.960866130076186,0.952241199874774
574,0.943485346714157,0.960873459558894,0.952248653549369
574.2,0.943492197175719,0.960880783845269,0.952256102203478
574.4,0.943499043134313,0.960888102940983,0.952263545842767
574.6,0.94350588778463,0.960895416851677,0.952270984472878
574.8,0.943512735680812,0.960902725582972,0.952278418099427
575,0.943519579092991,0.960910029140467,0.952285846728009
575.2,0.943526418026593,0.960917327529737,0.952293270364197
575.4,0.943533252487001,0.960924620756337,0.952300689013543
575.6,0.943540082479579,0.960931908825802,0.952308102681576
575.8,0.943546908009643,0.960939191743645,0.952315511373805
576,0.943553729082489,0.960946469515358,0.952322915095721
576.2,0.94356054570338,0.960953742146419,0.952330313852795
576.4,0.943567357877549,0.960961009642283,0.952337707650477
576.6,0.943574165610202,0.960968272008388,0.952345096494202
576.8,0.943580968906516,0.960975529250155,0.952352480389384
577,0.943587767771647,0.960982781372986,0.952359859341423
577.2,0.943594562210719,0.960990028382268,0.952367233355697
577.4,0.943601352228836,0.960997270283373,0.952374602437575
577.6,0.943608137831074,0.961004507081653,0.952381966592403
577.8,0.94361491902249,0.961011738782447,0.952389325825514
578,0.943621697371767,0.961018965391079,0.952396680142225
578.2,0.943628497975484,0.961026186912856,0.952404029547839
578.4,0.943637415198845,0.961033403353075,0.952411374047644
578.6,0.94364641628557,0.961040614717011,0.952418713646912
578.8,0.943655411431019,0.961047821009933,0.952426048350904
579,0.943664400641266,0.961055022237096,0.952433378164863
579.2,0.943673383922364,0.961062218403735,0.952440703094023
579.4,0.943682361280358,0.961069409515074,0.952448023143602
579.6,0.943691332721279,0.961076595576331,0.952455338318806
579.8,0.943700298251141,0.96108384790824,0.952462648624829
580,0.943709257875947,0.961091424139253,0.95246995406685
580.2,0.943718211601687,0.961098995036632,0.952477254650039
580.4,0.943727159434336,0.961106560605927,0.952484550379554
580.6,0.943736101379859,0.961114120852673,0.952491841260537
580.8,0.943745037444206,0.961121675782404,0.952499127298125
581,0.943753967633314,0.96112921566228,0.952506408497437
581.2,0.943762713059781,0.961136735645176,0.952513684863585
581.4,0.943769730853791,0.961144250336119,0.95252095640167
581.6,0.943776743739485,0.961151759740611,0.952528223116781
581.8,0.943783751722529,0.961159263864146,0.952535485013996
