"x","lower","upper","y"
541,0.750341791573132,0.803839766090161,0.777708416989706
541.2,0.750364061680321,0.803862115816472,0.777730763748308
541.4,0.750386295024693,0.803886357006511,0.77775308074286
541.6,0.750408492185243,0.80391053081185,0.777775368369618
541.8,0.750430653729959,0.80393467413388,0.777797627017425
542,0.750452781392778,0.803957867979645,0.777819857067793
542.2,0.75047491998179,0.80397919744964,0.777842058894965
542.4,0.750497024856969,0.804000477911241,0.777864232865999
542.6,0.750519096534832,0.804021710230608,0.777886379340837
542.8,0.750541135521622,0.804042895256606,0.777908498672389
543,0.750563142313432,0.80406401766339,0.777930591206608
543.2,0.750585117396308,0.804085084595552,0.777952657282573
543.4,0.750607061246385,0.804106106798831,0.777974697232573
543.6,0.750628974329996,0.80412708505117,0.777996711382184
543.8,0.750650857103803,0.804148020114316,0.77801870005036
544,0.750672710014922,0.80416891273403,0.778040663549512
544.2,0.750694533501038,0.804189763640288,0.778062602185601
544.4,0.750716327990544,0.804210573547506,0.778084516258217
544.6,0.750738093902668,0.804231343154747,0.778106406060672
544.8,0.750759833846855,0.804252073145941,0.778128271880087
545,0.750781568766101,0.804272764190094,0.778150113997477
545.2,0.750803276288257,0.804293416941512,0.778171932687845
545.4,0.75082495679729,0.804314032040023,0.778193728220268
545.6,0.750846610668648,0.804334610111184,0.778215500857988
545.8,0.750868238269389,0.804355151766519,0.778237250858502
546,0.75088984257525,0.804375657603719,0.778258978473651
546.2,0.750911445633626,0.804396128206882,0.778280683949711
546.4,0.750933023476604,0.804416564146722,0.778302367527481
546.6,0.750954576438987,0.804436965980792,0.778324029442378
546.8,0.750976104847841,0.804457334253703,0.778345669924521
547,0.750997609022644,0.80447766949735,0.778367289198826
547.2,0.751019089275403,0.804497972231126,0.77838888748509
547.4,0.751040545910787,0.804518242962139,0.778410464998087
547.6,0.751061979226261,0.804538482185434,0.778432021947651
547.8,0.751083389512213,0.804558690384211,0.778453558538767
548,0.751104777052084,0.804578868030037,0.778475074971662
548.2,0.751126142122496,0.804599015583066,0.778496571441887
548.4,0.751147484993377,0.804619133492242,0.778518048140408
548.6,0.751168805928094,0.804639222195526,0.778539505253692
548.8,0.751190105183572,0.804659282120093,0.778560942963794
549,0.751211383010421,0.804679313682554,0.77858236144844
549.2,0.751232639653064,0.80469928782702,0.778603760881112
549.4,0.751253875349853,0.80471918967694,0.778625141431137
549.6,0.751275090333197,0.804739064460873,0.778646503263763
549.8,0.751297380419578,0.804758912555071,0.778667846540245
550,0.751321053545387,0.804778734326225,0.77868917141793
550.2,0.751344711702776,0.804798530131687,0.778710478050331
550.4,0.751368354915006,0.804818300319646,0.778731766587214
550.6,0.751391983205165,0.804838045229327,0.778753037174673
550.8,0.751415596596186,0.804857765191192,0.778774289955208
551,0.751439195110837,0.804877460527117,0.778795525067806
551.2,0.751461540605019,0.804897131550588,0.778816742648015
551.4,0.751480959138088,0.804916778566878,0.77883794282802
551.6,0.751500362526245,0.804936401873243,0.778859125736717
551.8,0.751519750844061,0.804956001759086,0.778880291499788
552,0.751539124164447,0.804975578506151,0.778901440239772
552.2,0.751558482558684,0.804995132388682,0.778922572076138
552.4,0.751577853151313,0.805014663673609,0.778943687125356
552.6,0.75159722203817,0.805034172620713,0.778964785500964
552.8,0.751616576280845,0.805053659482793,0.778985867313639
553,0.751637545120288,0.805073124505836,0.779006932671263
553.2,0.751659888512384,0.80509256792917,0.779027981678992
553.4,0.751682217276972,0.805111989985637,0.779049014439319
553.6,0.751704543599667,0.805131390901743,0.779070031052136
553.8,0.751726882026052,0.805150770897814,0.779091031614805
554,0.751749205818056,0.805170130188146,0.779112016222212
554.2,0.751771514997198,0.805189468981158,0.779132984966833
554.4,0.75179380958488,0.805208787479543,0.779153937938792
554.6,0.751816089602386,0.805228085880403,0.779174875225922
554.8,0.751838355070893,0.805247364375401,0.77919579691382
555,0.751860606011459,0.805266623150889,0.779216703085907
555.2,0.751882842445041,0.805285862388055,0.779237593823482
555.4,0.75190506439249,0.805305082263056,0.779258469205778
555.6,0.751927271874548,0.805324282947143,0.779279329310015
555.8,0.751949464911859,0.805343464606799,0.779300174211451
556,0.751971643524964,0.805362627403853,0.779321003983439
556.2,0.751993861560665,0.805381771495623,0.779341818697471
556.4,0.752016079508245,0.805400897035015,0.779362618423234
556.6,0.752038283119818,0.805420004170664,0.779383403228652
556.8,0.752060472414281,0.805439093047034,0.779404173179939
557,0.752082647410477,0.805458163804537,0.779424928341645
557.2,0.75210480812721,0.805477216579654,0.779445668776699
557.4,0.752126954583225,0.80549796907717,0.779466394546454
557.6,0.752149086797228,0.805520273726688,0.779487105710734
557.8,0.752171204787872,0.805542563421702,0.779507802327874
558,0.752193308573766,0.805564838199401,0.77952848445476
558.2,0.75221539817347,0.805587098096258,0.779549152146876
558.4,0.752237473605504,0.805609343148051,0.779569805458337
558.6,0.752259534888339,0.805631573389883,0.779590444441932
558.8,0.752281582040398,0.805653788856194,0.779611069149162
559,0.752303615080068,0.805675989580789,0.779631679630275
559.2,0.752325634025685,0.805698175596852,0.779652275934304
559.4,0.75234763889555,0.805720346936968,0.779672858109104
559.6,0.752369629707914,0.80574250363313,0.779693426201382
559.8,0.752391606480989,0.805764645716764,0.779713980256736
560,0.752413569232944,0.805786773218746,0.779734520319683
560.2,0.752435517981908,0.805808886169412,0.779755046433697
560.4,0.752457452745971,0.805830984598584,0.779775558641233
560.6,0.75247937354318,0.805853068535577,0.779796056983765
560.8,0.752501280391543,0.805875138009208,0.77981654150181
561,0.752523173309028,0.80589719304783,0.779837012234961
561.2,0.752545052313565,0.805919233679326,0.779857469221912
561.4,0.752566917423043,0.805939486436862,0.779877912500487
561.6,0.752588768655317,0.805958216413883,0.779898342107669
561.8,0.752610989133902,0.805976935303994,0.77991875807962
562,0.752633841453437,0.805995643130448,0.779939160451715
562.2,0.752656680194199,0.806014339916097,0.779959549258559
562.4,0.752679505378957,0.806033025683408,0.779979924534013
562.6,0.75270231703012,0.806051700454477,0.780000286311222
562.8,0.752725115169749,0.806070364251037,0.78002063462263
563,0.752747899819569,0.806089017094477,0.78004096950001
563.2,0.752770671000977,0.806107659005842,0.78006129097448
563.4,0.752793428735048,0.806126290005848,0.780081599076525
563.6,0.752816173042556,0.806144910114894,0.780101893836018
563.8,0.752838903943975,0.806163519353072,0.780122175282241
564,0.752861621459487,0.806182117740168,0.780142443443902
564.2,0.752884325609006,0.806200705295692,0.780162698349153
564.4,0.752907016412163,0.806219282038859,0.780182940025612
564.6,0.752929693888332,0.806237847988618,0.780203168500375
564.8,0.752952358056638,0.806256403163659,0.780223383800038
565,0.752975008935954,0.80627494758241,0.780243585950712
565.2,0.75299764654492,0.806293481263057,0.780263774978036
565.4,0.753020270901941,0.806312004223542,0.780283950907196
565.6,0.753042882025206,0.806332739235638,0.78030411376294
565.8,0.753065479932683,0.806353995828327,0.780324263569591
566,0.753088064642135,0.806375238253112,0.780344400351062
566.2,0.75311063617112,0.806396466530793,0.780364524130868
566.4,0.753133194537004,0.806417680681962,0.780384634932143
566.6,0.753155739756961,0.806438880727014,0.78040473277765
566.8,0.753178271847983,0.806460066686149,0.780424817689793
567,0.753200790826885,0.80648120653615,0.780444889690632
567.2,0.753223296710313,0.806502288820052,0.780464948801891
567.4,0.753245789514744,0.806523357124296,0.780484995044974
567.6,0.753268269256496,0.806544411468335,0.78050502844097
567.8,0.753290735951728,0.806565451871458,0.78052504901067
568,0.753312642990019,0.806586478352797,0.780545056774572
568.2,0.753333142925278,0.806607490931332,0.780565051752894
568.4,0.753353631587883,0.806628489625888,0.780585033965583
568.6,0.753374108996668,0.806649474455142,0.780605003432323
568.8,0.753394575170214,0.806670445437637,0.780624960172544
569,0.753415030126865,0.806691402591777,0.780644904205436
569.2,0.753435473884739,0.806712345935833,0.780664835549947
569.4,0.753455906461718,0.806733275487949,0.780684754224803
569.6,0.753476327875476,0.806754191266141,0.780704660248507
569.8,0.753496738143476,0.806775093288312,0.780724553639349
570,0.753517137282981,0.806795981572239,0.780744434415415
570.2,0.753537525311057,0.806816856135595,0.780764302594593
570.4,0.753557902244584,0.806837716995937,0.780784158194581
570.6,0.753578268100258,0.806858564170718,0.780804001232889
570.8,0.753598622894601,0.806879397677288,0.780823831726853
571,0.753618966643967,0.806900217532896,0.780843649693634
571.2,0.753639299364543,0.806921023754695,0.780863455150227
571.4,0.753659621072359,0.80694181635974,0.780883248113468
571.6,0.753679931783296,0.806962595365002,0.780903028600037
571.8,0.753700231513083,0.806983360787357,0.780922796626465
572,0.753720520277308,0.807004112643598,0.780942552209138
572.2,0.75374079809142,0.807024850950431,0.780962295364303
572.4,0.753761064970736,0.807045575724484,0.780982026108071
572.6,0.753781320930447,0.807066286982305,0.781001744456424
572.8,0.753801565985613,0.807086984740363,0.781021450425218
573,0.753821800151183,0.807107669015058,0.781041144030188
573.2,0.753842023441981,0.8071270843389,0.78106082528695
573.4,0.753862235872726,0.807145463333846,0.781080494211009
573.6,0.753882437458021,0.807163830842393,0.781100150817758
573.8,0.753902628212374,0.807182186878857,0.781119795122486
574,0.75392280815018,0.807200531457484,0.781139427140378
574.2,0.753942977285747,0.807218864592463,0.781159046886521
574.4,0.753963135633278,0.807237186297915,0.781178654375907
574.6,0.753983283206893,0.80725549658791,0.781198249623433
574.8,0.754003420020617,0.807273795476455,0.781217832643908
575,0.754023546088387,0.807292082977497,0.781237403452056
575.2,0.754043661424068,0.807310359104942,0.781256962062515
575.4,0.754063766041432,0.807328623872625,0.781276508489842
575.6,0.754083857412604,0.807346877294341,0.781296042748517
575.8,0.754103822667304,0.807365119383832,0.781315564852942
576,0.754123897265542,0.807383350154788,0.781335074817447
576.2,0.75414398381887,0.807401569620851,0.78135457265629
576.4,0.754164059722149,0.807419777795615,0.781374058383661
576.6,0.754185472609711,0.807437974692632,0.781393532013681
576.8,0.754207233385407,0.807456160325406,0.781412993560409
577,0.754228789943989,0.807474334707394,0.781432443037839
577.2,0.754249563330695,0.807492497852017,0.781451880459903
577.4,0.75427032419636,0.807510649772645,0.781471305840478
577.6,0.754291072556477,0.807528790482614,0.781490719193378
577.8,0.754311808426519,0.807546919995217,0.781510120532367
578,0.754332531821925,0.807567049186643,0.78152950987115
578.2,0.754353242758114,0.807587964317476,0.781548887223382
578.4,0.754373941250475,0.807608866672382,0.781568252602666
578.6,0.754392415115227,0.807629756264608,0.781587606022557
578.8,0.754410521464404,0.807650633107364,0.781606947496558
579,0.754428617050489,0.807671497213834,0.78162627703813
579.2,0.75444670188479,0.807692348597169,0.781645594660683
579.4,0.754464775978588,0.807713187270492,0.781664900377586
579.6,0.754483125288969,0.807734013246895,0.781684194202164
579.8,0.754502931833322,0.807754826539445,0.781703476147699
580,0.754522728000118,0.807775638458971,0.781722746227432
580.2,0.75454251380167,0.807797699090113,0.781742004454565
580.4,0.75456228925025,0.807819745495703,0.781761250842258
580.6,0.754582054358092,0.807841777688404,0.781780485403636
580.8,0.754601809137392,0.807863795680851,0.781799708151785
581,0.754621553600307,0.807885731005205,0.781818919099754
581.2,0.754641287758959,0.807907637441607,0.781838118260557
581.4,0.754661011625435,0.807929529782389,0.781857305647174
581.6,0.754680725211783,0.807951408040042,0.78187648127255
581.8,0.754700428530025,0.807973272227037,0.781895645149597
582,0.754720121592143,0.807995122355825,0.781914797291193
582.2,0.754739804410087,0.808016958438833,0.781933937710185
582.4,0.754759476995775,0.808038780488471,0.781953066419391
582.6,0.754779139361099,0.808058528883665,0.781972183431593
582.8,0.754798791517909,0.808075450823535,0.781991288759548
583,0.754818433478037,0.808092362543117,0.782010382415981
583.2,0.754838065253277,0.808109264054373,0.782029464413588
583.4,0.754857686855395,0.808126815657776,0.782048534765036
583.6,0.754877298296128,0.808147435825515,0.782067593482966
583.8,0.75489689958719,0.808168043532279,0.78208664057999
584,0.754916490740259,0.808188523138781,0.782105676068692
584.2,0.754936071766991,0.808208974215688,0.782124699961632
584.4,0.754955642679012,0.808229412967401,0.782143712271342
584.6,0.754975203487926,0.808249839406376,0.782162713010328
584.8,0.754994754205303,0.808270253545045,0.782181702191071
585,0.755014294842695,0.808290655395821,0.782200679826028
585.2,0.755033825411622,0.8083084188985,0.782219645927629
585.4,0.755053345923584,0.808325012192265,0.782238600508281
585.6,0.755072856390054,0.808341595421577,0.782257543580368
585.8,0.755092356822479,0.808358168598211,0.782276475156249
586,0.755111847232283,0.808374731733909,0.782295395248259
586.2,0.755131327630865,0.808391284840389,0.782314303868711
586.4,0.755150798029602,0.808407827929343,0.782333201029895
586.6,0.755170258439849,0.808424361012439,0.782352086744078
586.8,0.755189708872934,0.808440884101315,0.782370961023505
587,0.755209149340161,0.808457397207583,0.782389823880397
587.2,0.755228579852817,0.808473900342836,0.782408675326958
587.4,0.755248000422161,0.808492032189311,0.782427515375364
587.6,0.755267411059434,0.808513574330969,0.782446344037775
587.8,0.755286811775851,0.808535103164357,0.782465161326326
588,0.755306251473354,0.808556618702829,0.782483967253133
588.2,0.755325683149822,0.808578120959712,0.782502761830291
588.4,0.75534510489701,0.808599609948318,0.782521545069873
588.6,0.755364516726083,0.808621085681929,0.782540316983933
588.8,0.755383918648198,0.808642548173817,0.782559077584505
589,0.755403310674479,0.808663997437226,0.7825778268836
589.2,0.755422692816037,0.808685433485378,0.782596564893213
589.4,0.755442065083958,0.808706856331481,0.782615291625316
589.6,0.75546142748931,0.808728265988718,0.782634007091862
589.8,0.75548078004314,0.808749595323846,0.782652711304785
590,0.755500122756468,0.808770869615865,0.782671404276
590.2,0.755519455640304,0.808792130835395,0.782690086017402
590.4,0.75553877870563,0.80881337899552,0.782708756540866
590.6,0.755558091963415,0.808834614109308,0.78272741585825
590.8,0.7555773954246,0.808855405457715,0.78274606398139
591,0.755596689100111,0.808871335551324,0.782764700922106
591.2,0.755615973000854,0.808887256644678,0.782783326692198
591.4,0.755635247137714,0.808903168748981,0.782801941303447
591.6,0.755654511521559,0.808918989221587,0.782820544767617
591.8,0.755673766163233,0.808934766766119,0.782839137096452
592,0.755693011073566,0.80895053540792,0.782857718301678
592.2,0.755712246263363,0.808966295158088,0.782876288395003
592.4,0.755731471743415,0.808982046027702,0.782894847388117
592.6,0.755750687524491,0.808997788027819,0.78291339529269
592.8,0.755769893617344,0.809013521169475,0.782931932120377
593,0.755789090032704,0.809029245463688,0.782950457882813
593.2,0.755808276781283,0.809044960921449,0.782968972591617
593.4,0.755827453873777,0.809060667553738,0.782987476258387
593.6,0.755846621320861,0.809076365371508,0.783005968894705
593.8,0.755865779133195,0.809092054385691,0.783024450512137
594,0.755884927321413,0.809107734607203,0.78304292112223
594.2,0.755903633051182,0.809123406046936,0.783061380736512
594.4,0.755921252091803,0.809139068715765,0.783079829366495
594.6,0.755938859855388,0.809154722624541,0.783098267023674
594.8,0.755956456354452,0.8091703677841,0.783116693719527
595,0.755974041601483,0.809186004205253,0.783135109465512
595.2,0.755991615608953,0.809204064111694,0.783153514273072
595.4,0.756009178389319,0.809223028306641,0.783171908153633
595.6,0.75602672995502,0.809241980404004,0.783190291118604
595.8,0.756044309979959,0.809260920417366,0.783208663179374
596,0.75606190052249,0.809279848360301,0.783227024347319
596.2,0.756079479858721,0.809298764246352,0.783245374633796
596.4,0.756097048000998,0.809317668089054,0.783263714050144
596.6,0.756114604961642,0.809336986121792,0.783282042607688
596.8,0.756132150752962,0.809358367363922,0.783300360317733
597,0.75614968538725,0.809379737933014,0.78331866719157
597.2,0.756167208876776,0.809399466860749,0.783336963240472
597.4,0.756184721233798,0.80941588042336,0.783355248475694
597.6,0.756202222470549,0.80943216232982,0.783373522908477
597.8,0.756219712599253,0.809449713444532,0.783391786550043
598,0.756237191632115,0.809465478463459,0.7834100394116
598.2,0.756254659581315,0.809481124438697,0.783428281504336
598.4,0.756272116459024,0.809497464789016,0.783446512839425
598.6,0.756290219236085,0.809513794547977,0.783464733428026
598.8,0.756311535105743,0.809532680864533,0.783482943281277
599,0.756332838511076,0.80955370666394,0.783501142410303
599.2,0.756354129462332,0.809574719680627,0.783519330826213
599.4,0.756375407969751,0.809595719926068,0.783537508540097
599.6,0.756396674043561,0.809616707411719,0.783555675563031
599.8,0.756417927693982,0.809637682149025,0.783573831906074
600,0.756439168931226,0.809656683835899,0.783591977580269
600.2,0.756460397765495,0.809675482009817,0.783610112596643
600.4,0.756481614206985,0.809694268349699,0.783628236966206
600.6,0.756502818265881,0.809713036268137,0.783646350699953
600.8,0.756524009952357,0.80973167627714,0.783664453808863
601,0.756545189276581,0.809750304563056,0.783682546303897
601.2,0.756566356248712,0.809768921138941,0.783700628196003
601.4,0.756587043397785,0.809785640290226,0.78371869949611
601.6,0.75660579252517,0.809801726600217,0.783736760215134
601.8,0.756624532438295,0.809817803069834,0.783754810363973
602,0.756643263147122,0.809833869710232,0.78377284995351
602.2,0.756661984661601,0.809849926532558,0.783790878994612
602.4,0.756680696991664,0.80986597354794,0.78380889749813
602.6,0.756699400147222,0.809882010767487,0.7838269054749
602.8,0.756718094138178,0.809898038202297,0.783844902935742
603,0.756736803831064,0.809914055863445,0.783862889891459
603.2,0.756755520500693,0.809930063761993,0.78388086635284
603.4,0.756774228026236,0.809946061908988,0.783898832330659
603.6,0.756792926417497,0.809962050315458,0.783916787835671
603.8,0.756811615684266,0.809978028992415,0.783934732878619
604,0.756830295836312,0.809993997950857,0.783952667470228
604.2,0.756848966883391,0.810009910717889,0.783970591621209
604.4,0.756867628835243,0.810025773288926,0.783988505342258
604.6,0.756886281701592,0.810041626232587,0.784006408644053
604.8,0.756904925492141,0.810057469559738,0.784024301537259
605,0.756923560216581,0.810073303281229,0.784042184032525
605.2,0.756942185884585,0.810089127407892,0.784060056140484
605.4,0.75696053349593,0.810104941950551,0.784077917871753
605.6,0.756975996099302,0.810120746920003,0.784095769236936
605.8,0.756991449658022,0.810136542327036,0.784113610246621
606,0.757006894182365,0.810152328182422,0.784131440911378
606.2,0.757022329682588,0.810168104496917,0.784149261241766
606.4,0.75703775616893,0.810183871281255,0.784167071248326
606.6,0.757053173651619,0.810199628546163,0.784184870941584
606.8,0.757068582140861,0.810215376302346,0.784202660332052
607,0.757083981646849,0.810231114560497,0.784220439430227
607.2,0.75709937217976,0.810246843331291,0.784238208246589
607.4,0.757114753749754,0.810262562625387,0.784255966791604
607.6,0.757130126366976,0.810278339284038,0.784273715075724
607.8,0.75714549004155,0.810297245338083,0.784291453109385
608,0.757160844783592,0.810316138393461,0.784309180903007
608.2,0.757176190603198,0.81033501846341,0.784326898466998
608.4,0.757191527510442,0.810353885561155,0.784344605811748
608.6,0.757206855515396,0.810372739699912,0.784362302947634
608.8,0.757222174628102,0.810389027804204,0.784379989885016
609,0.757237484858596,0.810403938577713,0.784397666634242
609.2,0.757252786216891,0.810418840270738,0.784415333205644
609.4,0.75726807871299,0.810433732893143,0.784432989609538
609.6,0.757283362356874,0.810448616454773,0.784450635856227
609.8,0.757300044638892,0.810463490965466,0.784468271955998
610,0.757318326482683,0.810478356435037,0.784485897919124
610.2,0.757336597633973,0.810495784762565,0.784503513755863
610.4,0.757354858102967,0.810514697409755,0.784521119476458
610.6,0.757373107899851,0.810533598627216,0.784538715091138
610.8,0.7573913470348,0.810552488426559,0.784556300610118
611,0.757409575517981,0.810571366819377,0.784573876043597
611.2,0.757427793359537,0.810590233817247,0.78459144140176
611.4,0.757446000569605,0.810609089431735,0.784608996694777
611.6,0.757464197158305,0.810627933674383,0.784626541932804
611.8,0.757482383135744,0.810646766556727,0.784644077125984
612,0.757500558512017,0.810665588090283,0.784661602284442
612.2,0.7575187232972,0.810684398286549,0.784679117418292
612.4,0.757536877501366,0.810703197157013,0.784696622537632
612.6,0.757555021134561,0.810721955397857,0.784714117652546
612.8,0.75757315420683,0.810740590415092,0.784731602773102
613,0.757591276728195,0.810759214281037,0.784749077909357
613.2,0.757609388708669,0.810777827007001,0.784766543071351
613.4,0.757627490158253,0.810796428604272,0.78478399826911
613.6,0.757645581086931,0.810813119716521,0.784801443512647
613.8,0.757663661504674,0.81082626378053,0.784818878811961
614,0.757681731421443,0.810839400618608,0.784836304177034
614.2,0.757699790847184,0.810852530239015,0.784853719617837
614.4,0.757717839791826,0.810865652649998,0.784871125144324
614.6,0.75773587826529,0.81087876785979,0.784888520766439
614.8,0.757753950833958,0.810894679552434,0.784905906494107
615,0.757772044503443,0.810914009878875,0.784923282337242
615.2,0.757790127694863,0.810933328197469,0.784940648305743
615.4,0.757808200418081,0.810952634520048,0.784958004409495
615.6,0.757826262682947,0.81097192885843,0.78497535065837
615.8,0.757844314499296,0.810991211224422,0.784992687062224
616,0.757862355876953,0.81100841453874,0.785010013630901
616.2,0.757880386825722,0.811022670265147,0.78502733037423
616.4,0.757898407355407,0.81103691641755,0.785044637302027
616.6,0.757916417475787,0.811051153007605,0.785061934424092
616.8,0.757934417196638,0.811065380046954,0.785079221750213
617,0.757952406527711,0.811079597547217,0.785096499290165
617.2,0.757970385478756,0.811094686941109,0.785113767053706
617.4,0.757988354059502,0.81111217124037,0.785131025050584
617.6,0.758006312279669,0.811129644538238,0.78514827329053
617.8,0.758024260148964,0.811147106846645,0.785165511783264
618,0.758042197677079,0.811164558177501,0.78518274053849
618.2,0.758060124873694,0.811181998542698,0.785199959565899
618.4,0.75807804174848,0.811199427954115,0.785217168875169
618.6,0.758095948311086,0.811216846423603,0.785234368475964
618.8,0.758113844571161,0.811234253963008,0.785251558377934
619,0.758131730538328,0.811251650584144,0.785268738590716
619.2,0.758149606222207,0.811269036298816,0.785285909123933
619.4,0.7581674716324,0.811286411118808,0.785303069987194
619.6,0.758185326778501,0.811303775055887,0.785320221190096
619.8,0.758203171670084,0.811321128121798,0.785337362742221
620,0.758221006316719,0.811338470328277,0.785354494653139
620.2,0.758238830727956,0.811355801687028,0.785371616932404
620.4,0.758256644913337,0.811373122209752,0.785388729589559
620.6,0.758274448882392,0.811390431908123,0.785405832634133
620.8,0.758292242644631,0.811407730793798,0.785422926075641
621,0.758310026209563,0.81142501887842,0.785440009923585
621.2,0.758327799586673,0.811442296173609,0.785457084187453
621.4,0.758345562785442,0.811459562690971,0.785474148876722
621.6,0.758363315815336,0.811476818442096,0.785491204000853
621.8,0.758381058685804,0.811493993006531,0.785508249569294
622,0.758398791406291,0.811511145727179,0.785525285591482
622.2,0.758416513986222,0.811528287792532,0.785542312076839
622.4,0.758434226435015,0.811545419214038,0.785559329034773
622.6,0.758451928762071,0.811562540003121,0.78557633647468
622.8,0.758469620976783,0.811579650171196,0.785593334405945
623,0.758487303088529,0.811596749729652,0.785610322837935
623.2,0.758504975106673,0.811613838689864,0.785627301780007
623.4,0.758522637040572,0.811630937286919,0.785644271241505
623.6,0.758540288899568,0.811648943726808,0.78566123123176
623.8,0.758557937114054,0.811666940369741,0.785678181760087
624,0.758575604128928,0.811684927224148,0.785695122835793
624.2,0.758593261075543,0.811702904298446,0.785712054468167
624.4,0.758610907963221,0.811720871601043,0.785728976666488
624.6,0.758628544801265,0.811738829140336,0.785745889440022
624.8,0.758645711528284,0.81175677692471,0.785762792798021
625,0.758661134155947,0.811774714962541,0.785779686749724
625.2,0.758676549404982,0.811792643262196,0.785796571304358
625.4,0.758691957282562,0.811810561832032,0.785813446471136
625.6,0.758707357795839,0.81182847068039,0.78583031225926
625.8,0.758722750951968,0.811846369815608,0.785847168677917
626,0.758738136758083,0.811864259246008,0.785864015736282
626.2,0.758753515221308,0.811882138979905,0.785880853443519
626.4,0.758768886348756,0.811900009025602,0.785897681808776
626.6,0.758784250147529,0.811917869391394,0.785914500841192
626.8,0.758799606624717,0.811935720085558,0.785931310549889
627,0.758814955787401,0.811953561116375,0.785948110943979
627.2,0.758830297642646,0.811971392492101,0.785964902032562
627.4,0.758845632197511,0.811989214220993,0.785981683824723
627.6,0.758860959459038,0.81200702631129,0.785998456329536
627.8,0.758876279434262,0.812024828771223,0.786015219556062
628,0.758891592130206,0.812042621609017,0.786031973513349
628.2,0.758906897553883,0.812060404832881,0.786048718210434
628.4,0.75892219571229,0.812078178451017,0.786065453656339
628.6,0.758937486612418,0.812095942471617,0.786082179860075
628.8,0.758952770261244,0.812112654614427,0.786098896830641
629,0.758968816022713,0.812128201528987,0.786115604577021
629.2,0.758987444603654,0.812143740088823,0.786132303108191
629.4,0.759003413841665,0.812159270302006,0.786148992433109
629.6,0.759015891464014,0.812174792176588,0.786165672560726
629.8,0.759028697737008,0.812190305720618,0.786182343499976
630,0.7590437809941,0.812205810942124,0.786199005259783
630.2,0.759058857132877,0.812221267814363,0.78621565784906
630.4,0.759073926160198,0.812236700946828,0.786232301276704
630.6,0.759089143615691,0.812252125756,0.786248935551603
630.8,0.759104360801604,0.8122675422499,0.78626556068263
631,0.759121773475753,0.812282950436546,0.786282176678649
631.2,0.759140525939303,0.812298350323938,0.786298783548508
631.4,0.759159270108959,0.812313741920066,0.786315381301046
631.6,0.759178005991596,0.812329125232912,0.786331969945087
631.8,0.759196733594067,0.81234450027044,0.786348549489446
632,0.759215452923225,0.812359867040611,0.786365119942923
632.2,0.759234163985902,0.81237522555137,0.786381681314307
632.4,0.75925287523913,0.812390575810646,0.786398233612375
632.6,0.759271622532346,0.812405917826364,0.786414776845891
632.8,0.759290361525161,0.812422279016357,0.786431311023609
633,0.759309092224402,0.812438863653849,0.786447836154269
633.2,0.759327814636893,0.812455438183952,0.786464352246599
633.4,0.759346528769436,0.81247200261723,0.786480859309315
633.6,0.75936523462883,0.812488556964234,0.786497357351123
633.8,0.759383932221862,0.812505101235503,0.786513846380714
634,0.759402621555302,0.812521635441549,0.78653032640677
634.2,0.759421302635915,0.812538159592883,0.786546797437958
634.4,0.75943997547045,0.812554673699985,0.786563259482936
634.6,0.75945864006565,0.812571177773333,0.786579712550348
634.8,0.75947729642824,0.812587671823379,0.786596156648827
635,0.759495944564937,0.812604155860565,0.786612591786994
635.2,0.759514584482449,0.812620629895315,0.786629017973459
635.4,0.759533216187471,0.812636592341083,0.786645435216818
635.6,0.759551839686686,0.812652110936094,0.786661843525657
635.8,0.759570454986766,0.812669963257861,0.78667824290855
636,0.759589062094372,0.812686565000774,0.786694633374059
636.2,0.759607661016155,0.812703055454536,0.786711014930734
636.4,0.759626251758753,0.812719535956209,0.786727387587114
636.6,0.759644834328794,0.812736006516145,0.786743751351725
636.8,0.759663408732897,0.812752467144685,0.786760106233083
637,0.759681974977667,0.812768917852146,0.786776452239691
637.2,0.759700533069698,0.812785358648837,0.78679278938004
637.4,0.759719083015576,0.812801788180535,0.786809117662612
637.6,0.759737676094778,0.81281814691416,0.786825437095875
637.8,0.75975632591526,0.81283449581189,0.786841747688285
638,0.75977496756545,0.812850834883915,0.786858049448289
638.2,0.759793601051933,0.812867164140407,0.786874342384319
638.4,0.759812226381283,0.812883483591528,0.786890626504799
638.6,0.759830843560063,0.812899793247418,0.786906901818139
638.8,0.759849452594824,0.812916093118209,0.786923168332739
639,0.759868053492111,0.812932383214014,0.786939426056986
639.2,0.75988664625845,0.81294866354493,0.786955674999257
639.4,0.759904820256614,0.812964934121041,0.786971915167917
639.6,0.759921811095523,0.812980454840981,0.786988146571319
639.8,0.759938792533877,0.812995684532342,0.787004369217806
640,0.759955764580121,0.813010905390637,0.787020583115708
640.2,0.759972727242693,0.813026117424292,0.787036788273346
640.4,0.759989680530017,0.813041320641716,0.787052984699026
640.6,0.760006624450509,0.813056515051314,0.787069172401046
640.8,0.76002355901257,0.813071697585105,0.787085351387692
641,0.760040484224594,0.813086840565603,0.787101521667237
641.2,0.760057733036953,0.813101974167102,0.787117683247945
641.4,0.760079004863734,0.813117049345386,0.787133836138067
641.6,0.76010026614348,0.813132115790145,0.787149980345843
641.8,0.760121516885738,0.813146807165266,0.787166115879504
642,0.760142757100048,0.813159676370086,0.787182242747266
