response.id,shape,scale,convergence,error,p10year,p50year,p90year,x10prob,x20prob,x40prob,x50prob
R_2wyjZo8WnqOKA24,2.89681184181309,9.70015309909693,0,0.0016549553516103,10.0803337754122,24.9406946560797,50.2335680710597,0.0982766261242304,0.364833094313589,0.796690860282536,0.898301652025324
R_2xAberZpvG8c8hY,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_2xDmw0PzWdXkOEl,1.77455108601456,22.3496973308572,0,0.0089061554925138,9.35872548474064,32.5104757664476,79.3548675000292,0.110521036459455,0.289474314897851,0.604059133148806,0.715309930714865
R_2xEnJ0D4Kv4c6Xj,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_2xORuPBuSjl9oh5,2.41428408697248,2.44095422327519,0,0.0560109093892942,1.84635702716931,5.10251637009822,10.972708318561,0.86589313087687,0.994901615407271,0.999996537490733,0.999999922374873
R_2xQ8Zwd2xKjgvKt,2.4771102569988,26.8693922854935,0,0.0136376871213812,21.2823938856163,57.8480473586676,123.207527694927,0.0205252735875212,0.0885395105514698,0.302308648050179,0.416127308114502
R_2xRhZUTPtLmNNUr,1.77455108601456,22.3496973308572,0,0.0089061554925138,9.35872548474064,32.5104757664476,79.3548675000292,0.110521036459455,0.289474314897851,0.604059133148806,0.715309930714865
R_2xVSvDb30eAm2J2,1.96679438612036,16.0949372974394,0,0.0313709646059798,8.28415043747318,26.482098582242,61.8085883509692,0.13540339448533,0.362891910648662,0.717944403710854,0.822369896841075
R_2xWfWoDrNkysFbU,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_2xXohGGNoupJaSZ,2.88248405993353,8.27227043260264,0,0.0412180312960667,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
R_2xYqNDZD8B4y16r,0.89998792381715,283.461836049038,0,0.0452276289182074,21.8814253423698,169.150595576877,602.820863697765,0.0504046781013412,0.0925138046383173,0.167068128808625,0.200938287205316
R_2xxEON2rmZ26d6e,3.56510499619588,9.53347409416587,0,0.0386554126716824,13.9053230396785,30.8683025592241,58.1234463832014,0.0417698673026284,0.230938390277,0.688390071508889,0.829093416448866
R_2xxS5JXdYyTlnD6,4.50755891773605,1.43577443740915,0,0.0577329286750762,2.99974027385801,6.00005355520493,10.5554496688751,0.874452239620015,0.998983038261429,0.999999990984868,0.99999999998186
R_2xzQzIJ4A6qaRa4,1.13471122602312,12.8365422344876,0,0.0443784197711638,1.91021178991477,10.5788752765043,32.5085961418231,0.479069789739459,0.74712496751757,0.942995647893566,0.973204041299662
R_2xzUUmtRKIVMKPW,5.62820651648573,9.55379091354616,0,0.0049570502302899,27.5280085722893,50.6218394812397,84.0875742322197,0.0014796953530594,0.0310552369477271,0.29991097941627,0.488613560190796
R_2y27brTS5SVzskV,8.7535998903336,0.901061322373827,1,0.0002267959167158,4.72149986828663,7.58929530560384,11.4384461629483,0.800008637876819,0.999607272931158,0.999999999984285,0.999999999999999
R_2y2sZFXP97Qgh0y,5.28738171859499,6.03187148358023,0,0.0572681739573128,15.903052237833,29.9062901562774,50.4540121661867,0.0187086994638693,0.199022230867547,0.753016298899084,0.895687914917728
R_2y8UnyM411oKHKm,1.21866000246119,57.9509503519691,0,0.0033867614239346,10.3570571548401,52.5155824346078,154.864385231631,0.0961314609420256,0.204199528179658,0.3986550734395,0.480896058120277
R_2ydNcX5B2UwXYav,7.67276472411128,3.40498117131033,0,0.0577350275258805,14.999557008986,24.9998123697554,38.7055249314444,0.0151492413139286,0.279152215142429,0.917143429091981,0.983372919402034
R_2ygyKdwL9IqUrKs,2.88248405993353,8.27227043260264,0,0.0412180312960667,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
R_2yjzw5sQN7jcIKa,3.69498978301279,6.0707447133327,0,0.0175793900075905,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
R_2z6XJbAcV0KIDRL,8.70215975601892,2.38567434223036,0,0.0574616552019412,12.4051128209817,19.9709387426783,30.1349418516726,0.0357380752435668,0.501684477371298,0.988631647116037,0.999153340164568
R_2z7UUyWLeHqeitp,0.206901124430009,5018.24344819294,0,0.001653033051697,0.0483059866228512,117.673542630996,3140.2227692759,0.301325035239592,0.347672599408645,0.401012444028678,0.419817730478044
R_2z7lmm2PgHGi8Py,1.91627084586106,52.3037840967036,0,0.0070215201261422,25.5747660341465,83.4353523361829,196.906835866484,0.0199946128169836,0.066773249891965,0.198614161674513,0.271312211687691
R_2zMXNPU4EgPZG3y,4.95317698640481,1.12444591335214,0,0.0384348943696513,2.6982256437394,5.19958269096229,8.92012497247855,0.943574662360258,0.999906868267033,0.999999999975871,0.999999999999992
R_2zN2JgOTfREXzsv,1.28418234325385,40.1272141459826,0,0.0240350712544451,8.16286497565845,38.9420639248043,111.548823295017,0.126581697961749,0.269873779953204,0.510903125688588,0.604185356829387
R_2zN52WOoQD18PJ1,3.38030262962618,7.4065187188237,0,0.0853550753183413,9.92397168568408,22.6154410503026,43.2958326646465,0.101855112725878,0.415853544240727,0.866342871829237,0.946065071498189
R_2zNIsqa38YFnkMk,7.57035708776774,4.11858500760743,0,0.0255564967316621,17.8210976691708,29.8175668554981,46.2956766729538,0.0061622756434686,0.155757269972434,0.797876008170528,0.936579084230245
R_2zNP3ApoIZpYs2X,1.3894692041003,34.8500187166621,0,0.0633912843319298,8.55199034282916,37.4289086407121,102.810458218732,0.121407487362906,0.271617131415275,0.528503709384937,0.626738881910863
R_2zONUogUOOdKFKX,4.50755891773605,4.78591479136385,0,0.0577329286750762,9.99913424619337,20.0001785173498,35.1848322295838,0.100025251944852,0.499992671017733,0.946282696780942,0.986766461232612
R_2zORwVdrmILefjn,2.1615819459325,50.9273160525747,0,0.0074263154917077,31.4255276117062,93.6520483092229,210.245014230231,0.0111179236730091,0.0436268009579434,0.151106613084419,0.216074996201417
R_2zU5H43tdQWqXEM,1.08361327428629,14.3380534538568,0,0.0237188086571177,1.8873990620322,11.1022194975039,35.0730622502904,0.462530417343897,0.723178363973455,0.928483927650277,0.963867234639336
R_2zVfRNAABDQYn1M,0.802775509047089,80.8226637198446,0,0.0104814757212031,4.33183430953274,40.7331411455809,157.634686431059,0.189821570594151,0.314015189052227,0.494563268395167,0.56321118369844
R_2zcGqL1elezYdXa,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_2zdv7Hc1zu5HjWJ,0.866686079222962,197.819188313029,0,0.036828432369862,13.5841946703362,111.73495748767,408.87050732978,0.0773239676516324,0.137772882436814,0.240022445566501,0.284760928631969
R_2zo2uzUQEgsuKky,0.866686079222962,9.89095941565143,0,0.036828432369862,0.679209733516811,5.58674787438349,20.443525366489,0.693483377098888,0.895189449511318,0.987092791740402,0.995420056262331
R_2zpttZACoBW1eWJ,6.29590432617843,0.326879153247112,0,0.0276024721800924,1.10142913460413,1.95012577974193,3.15403716340379,0.999999977142706,1.0,1.0,1.0
R_2zqG4C8FxGTiqKG,4.95317698640481,1.12444591335214,0,0.0384348943696513,2.6982256437394,5.19958269096229,8.92012497247855,0.943574662360258,0.999906868267033,0.999999999975871,0.999999999999992
R_2zuKll1geYZyRhX,5.28738171859499,6.03187148358023,0,0.0572681739573128,15.903052237833,29.9062901562774,50.4540121661867,0.0187086994638693,0.199022230867547,0.753016298899084,0.895687914917728
R_2zzIyeK9Zjc22bq,6.29590432617843,1.63439576623556,0,0.0276024721800924,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
R_3064VG9l8lNVYdz,1.9855303006048,12.316222288142,0,0.0137103395543155,6.45787859778143,20.4938872515387,47.6413922464706,0.199005615522544,0.487277206122653,0.837421149581133,0.914226414894594
R_307P730IgvNJVQR,3.42322583503363,0.92395839589904,0,0.0389745290056329,1.26332203645297,2.86083847178553,5.45518061606303,0.997373863648504,0.999999749407271,1.0,1.0
R_308cUM7nP061A4n,0.994293448287934,21.8114983407258,0,0.0577350350998281,2.2608606626839,14.9981131347729,50.0066982856126,0.370529160991848,0.602824629924705,0.841638979395936,0.899969228406771
R_30cM2fVeEXPVvVf,6.21021017855928,2.45291159475331,0,0.0008171615053155,8.11006721793626,14.423724650333,23.4026265331406,0.199974498719662,0.800056259485864,0.99858598326309,0.999928848577919
R_30ctMvki4bIrIdI,2.49279714133405,15.8813317014352,0,0.0279311593980139,12.7214382063115,34.4395686316033,73.1792153897796,0.0616556938993732,0.227938506179001,0.590534110813076,0.723144078046118
R_30kighKsOUJj5jZ,3.69498978301279,3.03537235666635,0,0.0175793900075905,4.68383414848478,10.2217271389341,19.0383832013089,0.483870597663852,0.918581455274807,0.999414036726517,0.999961990336212
R_30nGAn98xey0icB,2.89681184181309,9.70015309909693,0,0.0016549553516103,10.0803337754122,24.9406946560797,50.2335680710597,0.0982766261242304,0.364833094313589,0.796690860282536,0.898301652025324
R_30oex8USoGdBUVh,4.5090311959293,2.39207398664921,0,0.057735027270099,5.00014676242746,9.99991533624337,17.5905419451827,0.500006952982437,0.946318256309386,0.999886724444686,0.999996376730589
R_30q6jkcsEgVFvyT,0.780397493453262,178.923728368797,0,0.0106077197149246,8.71989008728305,86.3853737173479,341.557728240802,0.11093726921956,0.186011938539735,0.304720321096482,0.354344659449665
R_30ugXC5hGLrngfJ,1.63851210416004,21.0787936099944,0,0.0457918766447549,7.46898580893622,27.821755414453,70.443190270794,0.150212005141016,0.356281951923497,0.674619193165932,0.776300943916878
R_30vjawhpXWm7kHj,6.29590432617843,6.53758306494223,0,0.0276024721800924,22.0285826920826,39.0025155948387,63.0807432680759,0.0031321255672248,0.0698460952561854,0.524811567795401,0.737497803506215
R_30w5xV2qaUFDUx5,6.29590432617843,32.6879153247111,0,0.0276024721800923,110.142913460413,195.012577974193,315.403716340379,3.51747969478584e-07,2.12686291129652e-05,0.000994130522973,0.0031321255672248
R_31GHVhkDhnGYRWz,2.96009062840603,3.79621398000047,0,0.0009681768591326,4.09102237960192,10.0002206015883,19.9940549395515,0.499985559831577,0.900108733338721,0.998326659677691,0.99982069036606
R_31No8LE4IAHa265,4.50755891773605,2.39295739568192,0,0.0577329286750762,4.99956712309669,10.0000892586749,17.5924161147919,0.499992671017733,0.946282696780942,0.999886411210368,0.999996362277983
R_31QUqI3ZjMVJSqe,3.96804039236888,7.90863068853606,0,0.0056868344647189,13.6300104061785,28.7885884472467,52.4988516510746,0.0413452305993701,0.254300311910751,0.748096702130638,0.878433647164281
R_31XbsBpQgfjb3YD,6.29590432617843,6.53758306494223,0,0.0276024721800924,22.0285826920826,39.0025155948387,63.0807432680759,0.0031321255672248,0.0698460952561854,0.524811567795401,0.737497803506215
R_31jBDM1pAWC0HGq,0.780397493453262,178.923728368797,0,0.0106077197149246,8.71989008728305,86.3853737173479,341.557728240802,0.11093726921956,0.186011938539735,0.304720321096482,0.354344659449665
R_322AGjvBEb2Wdr9,4.44141172153273,4.46091876864444,0,0.0450560839526396,9.11728403568922,18.347292929067,32.4080459956009,0.12978927574742,0.57089842199549,0.965998858410835,0.992847959141521
R_322SZ3ToR4DFTAm,2.88248405993353,8.27227043260264,0,0.0412180312960667,8.52477656934941,21.1512008451672,42.6735302941853,0.139962269835237,0.464269852255018,0.874878443994408,0.947150311170851
R_322YA86oA0ia8VL,2.35519471414092,28.8404455604473,0,0.0086586991417711,20.8580527319129,58.5909836207321,127.188733460986,0.022826968036065,0.0923931921470451,0.301588891995423,0.411571016173238
R_324MS4MpoNnE7Dy,3.42322583503363,4.6197919794952,0,0.0389745290056329,6.31661018226487,14.3041923589276,27.2759030803151,0.27403326537125,0.735585947871701,0.985897249665221,0.997373863648504
R_32K43S1UDT7jUbL,2.88248405993353,4.13613521630132,0,0.0412180312960667,4.2623882846747,10.5756004225836,21.3367651470927,0.464269852255018,0.874878443994408,0.99695515500312,0.999602368340826
R_32LPbA1P1lc0Kb6,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_32QLIiyrT1H0LpW,1.87968231174257,30.0655237338562,0,0.037720487024506,14.14733216991,46.8689694603435,111.534385496405,0.0568125678411779,0.169955672667842,0.42206823641759,0.533123860434518
R_32WpJx3lHAEUTZu,2.89681184181309,19.4003061981939,0,0.0016549553516103,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
R_32XWlNtlyErS6Sb,1.68208321567669,168.297920322233,0,0.0031457233863371,63.0479692376271,229.393497860225,573.746335700925,0.0054805856438749,0.0169491312069062,0.0505507075133624,0.070957517192037
R_332nTRliwstoJJm,1.32253809792011,180.793517078363,0,0.006052560086235,39.4855654049937,182.266263906982,513.858512915611,0.0178156457762374,0.0431910643022951,0.101566692872697,0.132337862977704
R_338eYxObF9IDJdk,1.23341468396647,54.3079397745821,0,0.0577350168220412,10.0026457221475,49.9993704649916,146.450551687893,0.0999699976275833,0.213157333195356,0.415419980797976,0.500004976278349
R_33CDV52G1vbfq6u,2.77326483005212,5.8650775284135,0,0.0164139086103381,5.6595188606317,14.3577116408235,29.3579164328917,0.294296990921037,0.710429389100365,0.974174572258256,0.993363651811083
R_33d4iAj6ypbrDlb,25.7386872274018,0.787157772983233,1,0.0004998889701832,15.3405150532148,19.9986344917299,25.5171216294536,0.0008539780739027,0.500137448553874,0.999961318067992,0.999999974916586
R_33dVxF7EK8reOsx,0.739493599510145,549.818454737342,0,0.0056142060055328,22.2292134636122,244.287244299037,1007.44898165291,0.0559156215407896,0.0926411944756153,0.152326226613663,0.178294738394914
R_33m2Y3aBy1aZuK3,2.30482359985559,13.578893162938,0,0.0508023558703333,9.440240145759,26.905562608858,58.8941879458867,0.11113080240198,0.342996923789066,0.727501134269489,0.837414416001294
R_33pvNsr8Ij5yfje,0.805250656415785,41.2504226091284,0,0.009610162662999,2.23362885577492,20.8862596715714,80.6420126501117,0.308176080862908,0.487044663647161,0.706509734321453,0.775891075228151
R_3CIOZMhz6wmfkXV,1.03031067799428,72.8664796504142,0,0.0176680951691119,8.35142213977311,52.6475725387008,171.598637685795,0.119049317694907,0.22732528102507,0.407711379609436,0.481923895133587
R_3CWnGrfGgiFNcLv,5.86745686955765,1.49443239813476,0,0.0361316350264881,4.56559374786035,8.27572082416093,13.6088599431351,0.677985043033863,0.992685887411151,0.999999733377812,0.999999999057658
R_3D6ZzK00UcJWz2P,1.87968231174257,30.0655237338562,0,0.037720487024506,14.14733216991,46.8689694603435,111.534385496405,0.0568125678411779,0.169955672667842,0.42206823641759,0.533123860434518
R_3D6oZLu4Y9pIxiu,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_3D75KD0iPWvvLhM,0.797394776788394,11.5875117540691,0,0.0464294587162832,0.607274459257308,5.78081467986677,22.4849747848129,0.672714339734227,0.873951243347543,0.979841298531368,0.991806680314315
R_3D88AvdARWQfPzF,1.44798204969478,70.4754257149331,0,0.0059179344855745,19.0168070203538,79.754379552051,214.485926751409,0.0424494582756101,0.106717290049637,0.248287347150193,0.317427460071267
R_3DcOibq5GNBDHKJ,6.21060391295928,1.19410395766525,0,0.0572298424897389,3.94841510532031,7.02209542552135,11.3932463165007,0.819846837780107,0.998965103803762,0.99999999829328,0.999999999998783
R_3DdvG3if5Ki1ARs,3.42322583503363,9.2395839589904,0,0.0389745290056329,12.6332203645297,28.6083847178553,54.5518061606303,0.0553185141744954,0.27403326537125,0.735585947871701,0.862408483201974
R_3DhmnyUn8nRhRCi,5.886063379048,5.17332726065646,0,0.020131622772346,15.8750606428106,28.7445387212173,47.2326085646942,0.0164542250723717,0.208704524680587,0.796158263291937,0.925518268256853
R_3DhwRJ7R1F7HrXb,1.64241100126781,66.4345775968914,0,0.0203868910078052,23.659874000773,87.9428552484097,222.418168188928,0.0275258552406574,0.0784310163548734,0.204897163738229,0.271030241008086
R_3DiKP9bJm7NS1yZ,0.967676680126634,44.3269320659928,0,0.0158277971604259,4.2487958683108,29.339796720335,99.5697157020755,0.215163827155038,0.379025306557655,0.609037592039174,0.689345647863899
R_3DpBgAAdTllvV94,4.77302792346863,10.8557646135295,0,0.0035961130255261,24.678897765741,48.2446800670488,83.5760994063641,0.0038911066202495,0.0512062196227266,0.349849858154845,0.53039758355426
R_3DpFuUxDokragt5,2.89681184181309,29.1004592972908,0,0.0016549553516104,30.2410013262366,74.8220839682392,150.700704213179,0.0066638193621259,0.0387201876084514,0.178284901775114,0.269785434926241
R_3DwR755G3hxL8rj,6.24059380969408,4.88243696476802,0,0.0021934368686918,16.252177001911,28.8581941110075,46.7695020013102,0.013683449102771,0.19914805720509,0.800374021486424,0.930090877003553
R_3EBbTy2VbYOyNZf,17.5655670439597,0.453777466025839,0,0.0472488570968949,5.65124316424404,7.82012028995843,10.4845652017775,0.856771876684824,0.999998101468751,1.0,1.0
R_3EMxXorp2ezuwTM,1.32253809792011,180.793517078363,0,0.006052560086235,39.4855654049937,182.266263906982,513.858512915611,0.0178156457762374,0.0431910643022951,0.101566692872697,0.132337862977704
R_3ESAAmZ9O53UEUT,7.99246086791805,1.29721409269239,0,0.05660193843702,6.03245866535339,9.93888188915007,15.2573582013165,0.506801234000217,0.985963923600974,0.999999729889103,0.999999999452332
R_3Ean7dCbaM7fDpG,0.504548738508447,537.969681197043,0,0.0471617936771572,4.43971584702087,124.474628369811,732.990296592454,0.150115855265749,0.211652609725504,0.296601390714755,0.329929694465641
R_3EbSO09lxOMOcUb,1.82718022965192,4.48177476833742,0,0.0005472335945151,1.99199842869875,6.753181648617,16.2709729102027,0.699982654137917,0.950069845015633,0.999054899679527,0.999879939575605
R_3EbSU7BJ80AzuWI,6.04816335832256,4.05410837283264,0,0.109617397627634,12.9211976521437,23.1825880948839,37.8480519999707,0.037889183675223,0.364507680478591,0.925121672175782,0.982774228865468
R_3EbVxTWmQoyYgpJ,1.52262161815094,11.5087299443544,0,0.0629165837494956,3.47658127405023,13.8717450843817,36.382357903242,0.363155799283271,0.668949392008702,0.924079148139015,0.965010073913264
R_3EgWj1Rbr7QoyXi,17.5655670439597,4.53777466025839,0,0.0472488570968949,56.5124316424404,78.2012028995843,104.845652017775,7.36408470757334e-11,1.81561229840661e-06,0.0060535402739908,0.0416985485475112
R_3Ehddxt6xVNaQYw,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_3EooWBaeCrr2lzl,6.29590432617843,1.63439576623556,0,0.0276024721800924,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
R_3Et1CZYINSnyjvC,1.16256861158872,22.3696837462534,0,0.0144688858268603,3.54580375589191,19.0439224505488,57.6953306123141,0.287819391543108,0.518802441896934,0.788768485073487,0.861367358829402
R_3EuNrsXUANVaEmz,6.29590432617843,3.26879153247111,0,0.0276024721800924,11.0142913460413,19.5012577974193,31.5403716340379,0.0698460952561854,0.524811567795401,0.977236196124727,0.996872138140205
R_3ExM37vWYOXUfgx,0.780397493453262,178.923728368797,0,0.0106077197149246,8.71989008728305,86.3853737173479,341.557728240802,0.11093726921956,0.186011938539735,0.304720321096482,0.354344659449665
R_3EzBujL1S6WRK19,1.21866000246119,57.9509503519691,0,0.0033867614239346,10.3570571548401,52.5155824346078,154.864385231631,0.0961314609420256,0.204199528179658,0.3986550734395,0.480896058120277
R_3FIE483iptmmFkx,4.95317698640481,11.2444591335214,0,0.0384348943696513,26.982256437394,51.9958269096229,89.2012497247855,0.0024288165099866,0.0368745836103355,0.293210842592629,0.466471547394055
R_3FQ1aitBliccr4c,2.49051956186106,6.77778576066439,0,0.0138434345393753,5.42038660778891,14.6826393927228,31.2091140124801,0.294806512316583,0.686282657688016,0.962858029403233,0.988688874594744
R_3FQE5GscybLHTIR,1.03290592324692,41.7627248610559,0,0.0034422721390912,4.82023533866654,30.2796064966662,98.5366650000268,0.199884928743571,0.364715293458359,0.601796324291602,0.685189797370606
R_3FVj4VeUbUILVxj,5.576191916115,3.75618991579437,0,0.0234178625869469,10.6818495190013,19.7073587098622,32.8103580258348,0.079887766651568,0.513572709532193,0.967496638787406,0.994319105542332
R_3FW3UV6Mg8dC8oj,2.81546184154547,16.1224820707842,0,0.0102308447908562,15.9641211980609,40.145989884062,81.6571282369099,0.0347586158818106,0.158736964386953,0.497681332523474,0.641839198498515
R_3G0p9KYKU9dzN3h,2.41435894425052,36.0954563656234,0,0.0050591153307124,27.304413345195,75.4558285598771,162.262117497493,0.0122672106147043,0.05406082867033,0.199294604634809,0.28579890242937
R_3G3uRnFg80Yz8oI,1.87968231174257,300.655237338562,0,0.0377204870245062,141.4733216991,468.689694603436,1115.34385496405,0.0009082652900703,0.0032708975287265,0.0115297433566918,0.0171663666516049
R_3G85DMA6RYcOXN1,0.571969882819164,113.732315001006,0,0.0800141613857279,1.67372186223733,33.0441446721368,171.000795417902,0.270774248163289,0.390248972062628,0.546395212365019,0.603056470322092
R_3G8JiShBUURRKsA,0.343660414156174,18.7531269529159,0,0.0092791811296378,0.0165506959137141,1.92806803927675,18.6619634913855,0.796899839759565,0.909621116761722,0.977504691838501,0.988221570705784
R_3G9vxw3H1MIrscu,0.787098557786632,182.471847529063,0,0.0393069505469304,9.15420714126597,89.2540710690455,350.600720033366,0.106986992595642,0.180285655939494,0.296909573904038,0.345886615069642
R_3GCYaVRIH6upp1a,1.28656333309168,349.964635442096,0,0.0009460777318911,71.5130167414228,340.446627732454,974.218628153334,0.0087712708663706,0.0210578534222176,0.0497625972249241,0.065271163090995
R_3GjpmBFgt0N31KO,2.46291774093333,10.2617655455129,0,0.0479354738070407,8.04501336893121,21.9478813795973,46.8458598859139,0.150453575451735,0.446020541936588,0.837869298628743,0.920526749630797
R_3GlXmPScGssQx3Y,6.29590432617843,1.63439576623556,0,0.0276024721800924,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
R_3GljF5zGZ21VXJt,2.82840118975186,28.4563223745592,0,0.0119767193759335,28.3977153561178,71.2250804963122,144.641775321866,0.0082671278876692,0.0456450491331566,0.199211813157753,0.2961577018273
R_3GoJy7GY1wtwOo3,2.82840118975186,2.84563223745592,0,0.0119767193759335,2.83977153561178,7.12250804963122,14.4641775321866,0.717290079262452,0.976458990765208,0.99993465135228,0.999997148073885
R_3GpNGQ21d66Jxlh,3.42322583503363,4.6197919794952,0,0.0389745290056329,6.31661018226487,14.3041923589276,27.2759030803151,0.27403326537125,0.735585947871701,0.985897249665221,0.997373863648504
R_3Gqvoiotl8x681w,1.23341468396647,5.43079397745821,0,0.0577350168220412,1.00026457221475,4.99993704649916,14.6450551687893,0.779579010152994,0.960500593702011,0.998859651532417,0.999810471630873
R_3Gv9QxR8ivSJFnL,1.39714243680776,14988.0920605106,0,7.69380004142766e-05,3725.37528852518,16210.4730931725,44400.2950014302,2.94774337846147e-05,7.76073032187738e-05,0.0002042427700506,0.0002788527703026
R_3HGGJmLqXzRFUSB,2.30091094891023,7.93103932803665,0,0.0433950359604503,5.49660528342812,15.6838826046428,34.3533950644515,0.274652553795096,0.640988982741955,0.942321601073751,0.979116256745981
R_3HGtd4Vm4ai4mth,2.85445956954941,3.94836113418756,0,0.0278129830199214,4.00210880157189,9.98516735275419,20.213375072078,0.500952702668412,0.89613149164885,0.998008468775436,0.99976908910471
R_3HNwRJVWcWxHHXZ,1.39773238375829,14945.3597368018,0,0.0001272934542936,3718.39500793917,16172.940123463,44287.8163633772,2.94565482809161e-05,7.75839441039312e-05,0.000204264323607,0.0002789185835964
R_3HOnBAFVSpJf2aV,1.64241100126781,66.4345775968914,0,0.0203868910078052,23.659874000773,87.9428552484097,222.418168188928,0.0275258552406574,0.0784310163548734,0.204897163738229,0.271030241008086
R_3HT9oje3we7dYSg,2.1615819459325,50.9273160525747,0,0.0074263154917077,31.4255276117062,93.6520483092229,210.245014230231,0.0111179236730091,0.0436268009579434,0.151106613084419,0.216074996201417
R_3HTERNRqrcYM4Sw,2.89681184181309,1.94003061981939,0,0.0016549553516103,2.01606675508244,4.98813893121595,10.0467136142119,0.898301652025324,0.998166737125436,0.999999792172047,0.999999998201138
R_3HUNAutUlQJWGoN,2.41435894425052,36.0954563656234,0,0.0050591153307124,27.304413345195,75.4558285598771,162.262117497493,0.0122672106147043,0.05406082867033,0.199294604634809,0.28579890242937
R_3HjnLhzfpZ3IcIR,2.41428408697248,24.4095422327518,0,0.0560109093892942,18.4635702716931,51.0251637009822,109.72708318561,0.0287881952532713,0.116291996861128,0.365667326350223,0.488171215480252
R_3Hteci1DREExSeu,16.3423768927933,0.624588635082227,0,0.0004898269363371,7.13444019937805,9.99983855548879,13.547211176265,0.500025816403293,0.999151987738293,0.999999999999689,1.0
R_3Hwu7gTKfpLbSGZ,1.49601321491945,27.3562491628414,0,0.0349572814530935,7.94573578212793,32.2544229764657,85.3353644788709,0.135082328145207,0.310382961837784,0.597956048812267,0.700051737002976
R_3HzCIXbKSYPg5tH,1.09463978441199,1.0548633144144,0,5.77360659083228e-05,0.142694179324689,0.82812476578929,2.60010172400387,0.999899998200747,0.999999991880511,1.0,1.0
R_3I0LrpXvJWkrV9s,1.87968231174257,15.0327618669281,0,0.037720487024506,7.07366608495498,23.4344847301718,55.7671927482027,0.169955672667842,0.42206823641759,0.771603403096159,0.863859150569757
R_3I4PsSA3lNbeEaX,1.49601321491945,13.6781245814207,0,0.0349572814530935,3.97286789106397,16.1272114882329,42.6676822394354,0.310382961837784,0.597956048812267,0.881426281068708,0.937753729737736
R_3I5ogmXBv5TU3rM,14.5151196914413,1.04631021285658,0,0.0177685866327897,10.3547275611515,14.8400077941861,20.4673183448902,0.0810457480027352,0.881930218330132,0.999996167028979,0.999999994971887
R_3I9Ov91Ra1Be42t,3.43110963840476,8.46711970865076,0,0.0227148150132136,11.619737547754,26.2832320076284,50.0819517911265,0.0686819843547655,0.320946780949655,0.788672920625971,0.89936021603688
R_3I9kVCtpeEYV4RU,3.70983822868769,56.9179420821945,0,7.1376837549826e-06,88.3821339656226,192.516928784054,358.137373263052,8.78400066066946e-05,0.0010022279317451,0.0100001023179951,0.0200130501111274
R_3IQtcrbqOOhMd1T,1.19080061600513,23.7328905106581,0,0.0124211697724626,4.00066905169009,20.8596340181078,62.3272397920841,0.260999006755297,0.483834042821616,0.758974411092245,0.83705087515083
R_3IR9s6NvqeHg3Sj,0.586162489477887,155.514615189568,0,0.020873621970152,2.54436057823339,47.1592088961708,238.325159723058,0.219183878261718,0.321500658419379,0.461264573971931,0.514217344005203
R_3IY3e38oKq3fcEt,2.85063799903782,4.79664965963847,0,0.0064471183222692,4.85090475375152,12.1121630996302,24.5304762594553,0.382590447364542,0.809974997411035,0.991394396247079,0.99845103490353
R_3IY4okfWkJ7oNVy,0.802775509047089,80.8226637198446,0,0.0104814757212031,4.33183430953274,40.7331411455809,157.634686431059,0.189821570594151,0.314015189052227,0.494563268395167,0.56321118369844
