"","response.id","shape","scale","error","convergence","p10year","p50year","p90year","x10prob","x20prob","x40prob","x50prob"
"133","R_1mrw8IyPrq4hlk1",1.13724120922202,81.0968134007017,0.0151035837317136,0,12.1387110853934,67.0339091816635,205.722685557278,0.08132903078436,0.167834622709053,0.326129061301175,0.395795732406591
"134","R_1msdMe4V0CS3g7s",2.30362527601063,14.7951843692655,0.00371120818916025,0,10.2760127966316,29.2979100558292,64.1437622403831,0.095087704091277,0.303782873884277,0.680180841430923,0.798303411437424
"135","R_1n6jxBbXa4oLFXs",1.33425990751088,16.2337134462356,0.0173398904041464,0,3.62095143915717,16.5530353741944,46.4481324852263,0.313631341778532,0.58029315661433,0.856740805355623,0.918106414409621
"136","R_1nSZgErzwsyQcdD",0.974992011052981,312.42685925996,0.0278514403863407,0,30.6086029123058,209.001487394483,705.787447527363,0.0346970371024666,0.0671410244149612,0.127934986962351,0.156596327356458
"137","R_1nUFxfy7g0fk9c9",40.8103061357972,3.07654197085131,0.0104875258379107,0,101.117458235825,124.530608143235,151.308629058765,1.98643492777285e-30,1.62011917914717e-19,5.72992693427116e-10,2.24695104219138e-07
"138","R_1nUuGSRJeuFsWv7",0.328455623851615,19.7669838127319,0.0088306205171298,0,0.0126707361221792,1.82102151229739,18.9243277602106,0.797192631715902,0.907554630490273,0.975801972699465,0.987000545487385
"139","R_1o7837fmmYPvhcl",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"140","R_1oBEs7hNMqso8cx",3.69498978301279,6.0707447133327,0.0175793900075905,0,9.36766829696957,20.4434542778682,38.0767664026179,0.117935349432501,0.483870597663852,0.918581455274807,0.973733065622409
"141","R_1oGtfjw49JoT7fX",1.31156448065439,1.73619964242187,0.163328630359818,0,0.371683831304196,1.73161770774386,4.90379416906343,0.993631132287736,0.999975640302122,0.999999999703293,0.999999999999
"142","R_1oI4FeP08qpEjnE",1.40271602174432,27.6616164914741,0.0492989515682269,0,6.93920713897022,30.069476497477,82.1906187708363,0.156893209861128,0.340713518435712,0.625567075552731,0.72322575408042
"143","R_1oiN2TzWZqx8vtf",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"144","R_1onWdO84YhvKBjJ",0.618735368411793,373.66320758216,0.0162761332357935,0,7.66486490467759,124.30648192441,597.14874567077,0.117606012790127,0.17876678479274,0.26904626650723,0.305823780981799
"145","R_1otiB41OgC9o48D",4.47329232368287,12.0648597417362,0.00328946984211872,0,24.9224789904089,50.0056970515727,88.1551274078525,0.00441097490711452,0.0511027026569513,0.32943568457901,0.49990682871647
"146","R_1pK9vrIvJMwmTzQ",4.95317698640481,11.2444591335214,0.0384348943696513,0,26.982256437394,51.9958269096229,89.2012497247855,0.00242881650998668,0.0368745836103355,0.293210842592629,0.466471547394055
"147","R_1pSeiXTYx7qDgh9",11.6785733224382,5.71392191599179,0.000261049882977324,1,43.2459027079219,64.8357839864522,92.6573746588515,6.49826255723574e-07,0.000437304888289382,0.0654914250410357,0.200114913604989
"148","R_1pzYbOkbr9AJR14",1.92787309860141,546.034537721386,0.000151064767074866,0,270.202646406974,877.326808074697,2065.13785351065,0.000236076283878735,0.000887514442750684,0.00329684927676833,0.0050087566634324
"149","R_1q1IkKZ8QdbqmWw",0.852008133602545,323.206488859458,0.00329040661325114,0,21.026525959044,178.026485672508,659.455379937707,0.05392048556265,0.0959635705138114,0.168437922011573,0.200904077982069
"150","R_1r00GglWL2PIJpS",7.47601557163101,1.13386345477938,0.0147939785569292,0,4.82472379113931,8.10196985031975,12.6129276032776,0.720797055580092,0.997808602041751,0.999999996581469,0.999999999997942
"151","R_1r2rqHj1cAr6o6t",1.11467678589007,191.413548754313,0.0103161139875747,0,27.1768769622464,154.007336225126,478.297493104805,0.0343753757796982,0.0724404988973967,0.148656370833529,0.18564151275255
"152","R_1r7E1cARfYB1VDj",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"153","R_1rC9SXtObhMniCl",1.50646071945988,80.894153440462,0.0207608228315426,0,23.8639827282264,96.212700968798,253.673566507913,0.0298267026040466,0.0787977950071252,0.194193420204543,0.253538787129239
"154","R_1rN6jAOJQgl8Drm",1.46378258172387,131.112127676525,0.00501815066665213,0,36.2609997716607,150.417906484343,402.314140516905,0.0170492655715421,0.0449711161308699,0.113574837388838,0.150750793095558
"155","R_1rOlqHQkPxLgzxp",6.29590432617843,32.6879153247111,0.0276024721800923,0,110.142913460413,195.012577974193,315.403716340379,3.51747969478584e-07,2.12686291129652e-05,0.000994130522973029,0.00313212556722481
"156","R_1rcCcZightr6N09",8.93636845773742,9.29443979291262,0.000271644640241564,0,50.0289296935223,79.9817825186688,120.058465556542,2.335003241663e-06,0.00044174559307144,0.0336120753643027,0.0997428797906338
"157","R_1re6pBRgDS9djeB",1.45524150606752,8.80105142877864,0.00545785060697397,0,2.40199056313226,10.0228274893901,26.8866418453071,0.499004294735847,0.802288421299028,0.973936245105001,0.990882100092169
"158","R_1retGC3b7cvILzJ",1.34071593746555,383.091515485138,0.00444439399402992,0,86.4356495606589,393.059248677699,1100.10424219499,0.00620855692904861,0.0154926451163495,0.0380947347267515,0.0506288773601447
"159","R_1rieYolX4LfV0sr",6.30547119376461,7.89805899992184,0.0043816945253805,0,26.6685759296112,47.1944859947926,76.303205388047,0.00116956072156643,0.0322805741640315,0.346259842576048,0.55693049492732
"160","R_20NZ6AeYAn52Ftt",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"161","R_20Ne0td4Zuc0WyK",14.5151196914413,1.04631021285658,0.0177685866327897,0,10.3547275611515,14.8400077941861,20.4673183448902,0.0810457480027352,0.881930218330132,0.999996167028979,0.999999994971887
"162","R_20UMESPLrwyc3Cx",9.95366994167151,8.08246716550865,0.000175604111465769,1,49.9861056989231,77.7726870359257,114.367873522639,8.35501721912243e-07,0.000274080745601511,0.0311636585450616,0.100131869096905
"163","R_20ZGRwDHoFv7b4J",4.28523872197774,12.1690952443448,0.0341675919890796,0,23.5729207319955,48.1520400848247,85.9032386235342,0.00600375995635869,0.0618035846155905,0.359179667277525,0.530259350409814
"164","R_211g5Z0P0mc1W0h",4.43163781148917,1.9522010197885,0.0575741899933273,0,3.97684449564058,8.01014057818128,14.1574249568887,0.6807100637804,0.985943696959593,0.999995506446052,0.999999944392167
"165","R_21gPRb1f2oIMqPR",6.98823649268118,15.250154435849,0.000256004192319391,1,59.2607665647292,101.53368020861,160.391923891027,6.01374213559527e-06,0.000433882753412593,0.0181454235287373,0.0500912361258052
"166","R_21gkS8FiMUlPyrY",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"167","R_21pl1nRSZlzRIUq",1.12300119832454,91773.4647614371,7.59490591571429e-05,0,13289.0838082372,74584.0020339882,230608.536128827,3.35110440791082e-05,7.29827079568089e-05,0.000158937712280497,0.000204188833492773
"168","R_22y8Y0PM4qaMrnE",11.6785733224382,5.71392191599179,0.000261049882977324,1,43.2459027079219,64.8357839864522,92.6573746588515,6.49826255723574e-07,0.000437304888289382,0.0654914250410357,0.200114913604989
"169","R_22yVdNgHXrNGMVi",1.20157646640876,98.8692171369472,0.027035380418149,0,17.052075381296,87.9421227808613,261.417456002926,0.0547116137968552,0.119215759085168,0.246701247574194,0.306337961973511
"170","R_22zD5rmLlGqql27",4.28523872197774,12.1690952443448,0.0341675919890796,0,23.5729207319955,48.1520400848247,85.9032386235342,0.00600375995635869,0.0618035846155905,0.359179667277525,0.530259350409814
"171","R_246uf5ER1oCu7Ea",1.01586711727323,923.051931140488,2.96357067239526e-05,0,101.687231988983,653.997179653957,2150.76660474373,0.00996033499055454,0.0200316050018041,0.0400687279829567,0.0499920856948669
"172","R_24juuDUqROEYpYn",104.836037188609,0.76441541234252,0.00651925003915941,0,70.2857098068234,79.8836219907115,90.3181509314576,5.50606272247636e-57,4.8296306652882e-31,1.12086726281513e-10,4.40235041131559e-06
"173","R_24qvwo0AmrVCWCn",6.29590432617843,1.63439576623556,0.0276024721800924,0,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
"174","R_24r2GRjoWwIZiXA",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"175","R_24wVlSfqF7Krv60",3.55245482130094,10.1064865741483,0.00886583094150292,0,14.6584007363215,32.5960435388602,61.4438442073462,0.0361276502409287,0.206183951683164,0.649409520957315,0.797736036971984
"176","R_25F85nXvjDxYr2P",4.95317698640481,5.6222295667607,0.0384348943696513,0,13.491128218697,25.9979134548115,44.6006248623928,0.0368745836103355,0.293210842592629,0.842155199721268,0.943574662360258
"177","R_25GcCK4lyoKrcJW",2.69752192623195,8.12055569928153,0.029368621634035,0,7.47113352963916,19.2661067028463,39.7811850161673,0.177625433144421,0.523381617747094,0.901916900987838,0.960754280238435
"178","R_25Xh0ntoTeaCQdb",6.98823649268118,15.250154435849,0.000256004192319391,1,59.2607665647292,101.53368020861,160.391923891027,6.01374213559527e-06,0.000433882753412593,0.0181454235287373,0.0500912361258052
"179","R_25ZcEMnpW1y8TCJ",0.345369782071441,98133.1273312587,0.00333567266352906,0,89.6248099246932,10209.3899666449,98068.7621403411,0.046897588301254,0.0595807291029518,0.0756919611774612,0.0817538452832236
"180","R_262wVHk8mYGv7ZW",0.736681364440811,77.2591622952127,0.0285125190078667,0,3.08165503825957,34.1229780024825,141.153741814938,0.229297504373017,0.362479224384248,0.545982077498692,0.613143015454121
"181","R_26nLhRkWYeO4LzR",1.31156448065439,34.7239928484374,0.163328630359818,0,7.43367662608393,34.6323541548771,98.0758833812685,0.141681930424747,0.301453338373896,0.560266864234268,0.655768593119425
"182","R_276TQaRxRoyBlmG",6.29590432617843,1.63439576623556,0.0276024721800924,0,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
"183","R_27C3MRnOcqDuj6u",1.18188142926743,296.297656133657,0.012318466915223,0,48.9979271353703,257.840715331916,773.743065450419,0.0163987089719584,0.0365350553519054,0.0799547650210035,0.102238635991198
"184","R_27TOSbrFMOQ6cQU",1.78715431384152,53.3307978449603,0.0185815503660111,0,22.6582206940185,78.2427179784313,190.378734908905,0.0268720872809888,0.0825061567211917,0.226872091424806,0.302770995220718
"185","R_27dmh7mmargWejd",3.69498978301279,30.3537235666635,0.0175793900075905,0,46.8383414848478,102.217271389341,190.383832013089,0.000833788801358768,0.00837393275530581,0.0659326193160871,0.117935349432501
"186","R_27ewGpka2nCGQh5",1.10233746594677,143.587322427171,0.000941042297685753,0,19.7912920965972,113.800504740606,355.796492554499,0.0488052292023371,0.101087656608369,0.202224768672349,0.249785040326053
"187","R_27sqmHw3EwH71wo",6.98823649268118,15.250154435849,0.000256004192319391,1,59.2607665647292,101.53368020861,160.391923891027,6.01374213559527e-06,0.000433882753412593,0.0181454235287373,0.0500912361258052
"188","R_27whmcDS90FcWbs",4.43659866714304,35.9879238280111,3.33087177004012e-05,0,73.4337481318519,147.841562286679,261.220306581665,5.75177515195856e-05,0.000995606096013137,0.0138587767253574,0.0299990978401358
"189","R_27yeKzhU6xJjt3D",0.596436040672649,1378.51670369027,0.00833567810096052,0,24.2806896706335,430.769239590731,2141.26342083027,0.0591414917854121,0.0891791808699985,0.13411177576396,0.152791700109528
"190","R_28IDTesexjLgvCe",4.95317698640481,11.2444591335214,0.0384348943696513,0,26.982256437394,51.9958269096229,89.2012497247855,0.00242881650998668,0.0368745836103355,0.293210842592629,0.466471547394055
"191","R_28OrT8bwgVBrBS6",2.89681184181309,19.4003061981939,0.00165495535161039,0,20.1606675508244,49.8813893121595,100.467136142119,0.0190392154825051,0.0982766261242304,0.364833094313589,0.50153695422466
"192","R_29aLxHVhTIefR2X",14.4716234628406,1.44388767309113,0.0350736373021479,0,14.2371959842348,20.4161236635354,28.1710155480427,0.00808148977490057,0.469183163837558,0.99782551162956,0.999962731254698
"193","R_29bsWeVuKYATucK",0.934631427767782,1332.93163573855,0.00842026598429891,0,115.332108332319,839.789380528051,2916.65829736522,0.0105659980195898,0.02012295189773,0.038186351033955,0.0468725532554115
"194","R_29hMVlUELCQwMdy",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"195","R_29ic4sGFMQ6CWWj",1.10233746594677,143.587322427171,0.000941042297685753,0,19.7912920965972,113.800504740606,355.796492554499,0.0488052292023371,0.101087656608369,0.202224768672349,0.249785040326053
"196","R_29pin6w4XAMJ3A7",3.69498978301279,15.1768617833318,0.0175793900075905,0,23.4191707424239,51.1086356946705,95.1919160065447,0.00837393275530581,0.0659326193160871,0.331388482247732,0.483870597663852
"197","R_2A0iZwecyKIiVu6",3.69498978301279,30.3537235666635,0.0175793900075905,0,46.8383414848478,102.217271389341,190.383832013089,0.000833788801358768,0.00837393275530581,0.0659326193160871,0.117935349432501
"198","R_2AEyJ2X45IDuVf6",955.16285912951,0.104591603245557,0.327009481213364,1,95.7824685986871,99.8671530930332,104.06635133751,0,0,2.35526362253201e-133,3.11117456651625e-82
"199","R_2AGORltwBEwkKdB",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"200","R_2AQYtImXCW5dokC",8.2117741052237,3.89760704503568,0.02948347475689,0,18.7840245810249,30.7168621023338,46.8930521082922,0.00379121761692476,0.129474168035052,0.781701084221645,0.932266702447262
"201","R_2AZ7a7LQ46U0QQE",2.21028960149822,26.3409792998283,0.0183433799472222,0,16.9473165803061,49.7153138580947,110.622098960407,0.0371013834172313,0.133726202786753,0.384737746300463,0.503180771101289
"202","R_2AZSt7E59XEEKrQ",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"203","R_2B9E4INp7LtfYEx",1.24699073703652,138.08355109154,0.0242626131838362,0,26.1340176213941,128.966302932739,375.448951734199,0.0321663646027093,0.0733820449421509,0.161104429910234,0.204778352468088
"204","R_2Bm4ArCkbh0RksU",9.95366994167151,8.08246716550865,0.000175604111465769,1,49.9861056989231,77.7726870359257,114.367873522639,8.35501721912243e-07,0.000274080745601511,0.0311636585450616,0.100131869096905
"205","R_2CEztMlBBXxb0bX",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"206","R_2CPUnalFnRGFRIL",0.330998274166503,162851.107112192,0.00496778066102136,0,110.341919188919,15289.6633758575,156944.935671802,0.0451773987719395,0.0568270352344445,0.0714796051210201,0.0769577851751551
"207","R_2CT8xpvKNohCMGz",1.49601321491945,27.3562491628414,0.0349572814530935,0,7.94573578212793,32.2544229764657,85.3353644788709,0.135082328145207,0.310382961837784,0.597956048812267,0.700051737002976
"208","R_2CTa0w3RLG0QCnN",2.89681184181309,9.70015309909693,0.00165495535161039,0,10.0803337754122,24.9406946560797,50.2335680710597,0.0982766261242304,0.364833094313589,0.796690860282536,0.898301652025324
"209","R_2CWzogNAeZIiQal",0.490201186040809,147.056851600086,0.00460120640756823,0,1.05270484416176,32.2179418794858,195.83309024411,0.295571168078202,0.406234562661774,0.546963276013836,0.597757461830868
"210","R_2CeJfR3VSttJrt6",0.587764503109734,59.8869964956991,0.0204667461590318,0,0.991298137528931,18.2466532990311,91.9713035341737,0.368423181015257,0.522444801929318,0.703978171773654,0.762568235977228
"211","R_2CewKNXZWFEm2Ux",2.88248405993353,16.5445408652053,0.0412180312960667,0,17.0495531386988,42.3024016903344,85.3470605883706,0.0290501598423136,0.139962269835237,0.464269852255018,0.609460044071811
"212","R_2EaesOvuxryKzCh",2.01728628527311,59.652553089599,0.00788578924884191,0,32.258594899015,101.142006096605,233.564350804155,0.011995407786168,0.0435141704511074,0.142140540084923,0.200775385928234
"213","R_2EhJrIcVvXcUsz2",4.95317698640481,112.444591335214,0.0384348943696514,0,269.82256437394,519.958269096229,892.012497247855,5.22204747710913e-08,1.50267563639491e-06,4.01858973492354e-05,0.000112790426895885
"214","R_2EiNC0aqn5wiRmJ",4.06095458113542,21.6654212421797,0.00917481592061189,0,38.6854359195776,80.875449495032,146.4999842671,0.00113920288373061,0.0132459367493639,0.109457857925398,0.19270601605764
"215","R_2EoxF7h09Hkx69b",0.413214959568588,557.6786680737,0.0131625965065244,0,1.58758482780657,86.7190271233519,647.119211146364,0.212989282475783,0.282155629056458,0.37187425094486,0.405711287663417
"216","R_2EsDI6jmtXP0pWP",1.01586711727323,923.051931140488,2.96357067239526e-05,0,101.687231988983,653.997179653957,2150.76660474373,0.00996033499055454,0.0200316050018041,0.0400687279829567,0.0499920856948669
"217","R_2ExVY2bdECGLenq",0.290375985762685,4962.7264705236,0.0175363044461667,0,1.23799306751209,332.709044414287,4266.29452613424,0.183349766245823,0.224127690091503,0.273851008649351,0.292050773140387
"218","R_2ONFkyHsTukAjPL",0.400272488885066,3595.20591538217,0.00677666603367584,0,8.47928294257811,522.352170459207,4064.29488551386,0.106812824464125,0.140855090707846,0.185599872943541,0.202779507951999
"219","R_2OOr9hP8vD7xnPN",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"220","R_2OOygARVqwP46sm",11.652747817367,1.32494583744193,0.0577350272265953,0,10.0001547533363,14.9999278981896,21.4446984969743,0.0999919545783226,0.845891996125868,0.999960488292322,0.999999795323334
"221","R_2OSX72GKCXFDjHX",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"222","R_2OZRFDXvBqTIIBi",6.29590432617843,16.3439576623556,0.0276024721800923,0,55.0714567302064,97.5062889870967,157.70185817019,2.12686291129652e-05,0.000994130522973029,0.0282026824783908,0.0698460952561854
"223","R_2P0ssPdkyFT7QMe",11.6785733224382,5.71392191599179,0.000261049882977324,1,43.2459027079219,64.8357839864522,92.6573746588515,6.49826255723574e-07,0.000437304888289382,0.0654914250410357,0.200114913604989
"224","R_2PBdq4XSytKMgN3",0.419409273447161,15940.6226355957,0.00116077816409821,0,49.4601320317537,2557.54232110947,18723.3657245573,0.0511847271505058,0.0684407379909515,0.0914973548164205,0.100455347564762
"225","R_2PbMFpjjTzjoUmD",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"226","R_2PdK13kNLLM8lKY",6.29590432617843,16.3439576623556,0.0276024721800923,0,55.0714567302064,97.5062889870967,157.70185817019,2.12686291129652e-05,0.000994130522973029,0.0282026824783908,0.0698460952561854
"227","R_2QEddHTPcqzLxYz",7.60165449053145,1.37601384296676,0.0576555751591486,0,5.98686009932076,10.0050593710266,15.5206094275481,0.499453814399202,0.982868434693039,0.999999390778117,0.999999998239381
"228","R_2QPMAMGxgDyz4oH",6.29590432617843,1.63439576623556,0.0276024721800924,0,5.50714567302064,9.75062889870967,15.770185817019,0.524811567795401,0.977236196124727,0.999996657168426,0.999999977142706
"229","R_2Qh2PXc39dkND3i",6.29590432617843,32.6879153247111,0.0276024721800923,0,110.142913460413,195.012577974193,315.403716340379,3.51747969478584e-07,2.12686291129652e-05,0.000994130522973029,0.00313212556722481
"230","R_2QliKHLb3TvpHJ4",1.03377522738202,424.862616057192,0.00796600173587055,0,49.1525033366418,308.400358726707,1003.07348671589,0.0201934646580326,0.0408547020798756,0.0816895670664786,0.101681771442642
"231","R_2QtI2yuVSDAgXiV",0.314882337743808,86891.5635525953,0.0147239105020741,0,40.8173800417078,7202.44347231543,80207.7620636175,0.0642232888221365,0.0798858024139645,0.0993652877960312,0.106595281038081
"232","R_2QyQvgmrCyd0xD4",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"233","R_2R86bnLCEzQzAdB",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"234","R_2R8Lt6HOSBHme12",0.94536255250097,1476.41455488001,0.0203237528856461,0,132.152392326901,945.45031655333,3258.56713760464,0.00906759852724578,0.0174039503942194,0.0332951922419034,0.0409802647868549
"235","R_2SHR7YSq2S7ddBb",2.88248405993353,82.7227043260264,0.0412180312960667,0,85.247765693494,211.512008451672,426.735302941853,0.00039921298135895,0.00269351681652955,0.0166577340942462,0.0290501598423136
"236","R_2SfD78kYHCYNe0X",6.29590432617843,163.439576623556,0.0276024721800924,0,550.714567302064,975.062889870967,1577.0185817019,1.72592119610866e-11,1.2864174927834e-09,9.09743460279417e-08,3.51747969478584e-07
"237","R_2Si3EbkhL4ZPpKz",199.796938412436,0.106488286205311,2.16503518151071e-06,0,19.3712693260759,21.2405480125035,23.2263966223436,1.57936556712406e-21,0.200003749950935,1,1
"238","R_2SjXDD8kqGdl4k8",5.73280810243414,13.0988093554822,0.0111358555663572,0,38.7349627035991,70.774728036207,117.037372350334,0.000254303939228356,0.00717186842637837,0.111412356370384,0.221238136415342
"239","R_2SpEoeUd02KpnMl",0.635814778884576,143.800695085243,0.000922983215091604,0,3.29298215370446,50.0762243007333,234.68872787189,0.199037438986074,0.301215594355289,0.444548772672858,0.499610769086682
"240","R_2SuCaTeACtwkFPX",6.29590432617843,3.26879153247111,0.0276024721800924,0,11.0142913460413,19.5012577974193,31.5403716340379,0.0698460952561854,0.524811567795401,0.977236196124727,0.996872138140205
"241","R_2TGH8O1zBy4Olm4",26.0119090001447,3.09684321480862,0.0131763974269093,0,61.0917251275221,79.5249076325748,101.343019694745,1.87165956002508e-15,5.78640925225575e-09,0.000875455935843182,0.0144192269149695
"242","R_2TGjMkls8e0RS8p",1.49601321491945,273.562491628414,0.0349572814530935,0,79.4573578212793,322.544229764657,853.353644788708,0.00522671447075298,0.0144250856693906,0.0389648717849794,0.053249725447507
"243","R_2TXoDHFt8V6WpWp",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"244","R_2TZaoAEVZq8uihk",0.605414555066427,30.4663194185294,0.00825773652876983,0,0.571282978541966,9.76731713424068,47.8749498752594,0.505829423934671,0.689570385806426,0.864008602267372,0.907862035493358
"245","R_2TzSFQQWD5ch01S",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"246","R_2U5utzOvNd9hl4L",8.2117741052237,3.89760704503568,0.02948347475689,0,18.7840245810249,30.7168621023338,46.8930521082922,0.00379121761692476,0.129474168035052,0.781701084221645,0.932266702447262
"247","R_2UbFVvwDCLBiUM1",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"248","R_2V9AReeI1hOXCto",0.413214959568588,557.6786680737,0.0131625965065244,0,1.58758482780657,86.7190271233519,647.119211146364,0.212989282475783,0.282155629056458,0.37187425094486,0.405711287663417
"249","R_2VBJCtqsiB4YwGq",37.1548454750903,0.493970941836608,0.0282824016676179,0,14.6158429114321,18.1890222347401,22.3024078534956,0.000475507567247608,0.72093941004419,0.99999998155549,0.999999999999918
"250","R_2VBzyoXWMriKnzX",2.88248405993353,33.0890817304106,0.0412180312960667,0,34.0991062773976,84.6048033806688,170.694121176741,0.00490295955721697,0.0290501598423136,0.139962269835237,0.216606315923573
"251","R_2VIUEF7nEKuacnl",10.8890926901887,13.842252310667,0.0529040692188012,0,95.9490642204849,146.141442153592,211.425951874975,4.92032115901199e-10,4.83902388126087e-07,0.000249659185604116,0.00148853100585884
"252","R_2VIrn7SsvAlUOt5",1.87204488326889,13.140992843161,0.00881518349975096,0,6.1332993863773,20.3858305004382,48.598164471576,0.20840765462873,0.490356184023167,0.831330937540378,0.908332498871997
"253","R_2Va26vEQ17TU4ud",0.400272488885066,3595.20591538217,0.00677666603367584,0,8.47928294257811,522.352170459207,4064.29488551386,0.106812824464125,0.140855090707846,0.185599872943541,0.202779507951999
"254","R_2VdJVm2tpFudDRx",3.69498978301279,303.537235666635,0.0175793900075905,0,468.383414848478,1022.17271389341,1903.83832013089,2.1218236177756e-07,2.67776595434799e-06,3.29335618638043e-05,7.32020293735201e-05
"255","R_2VkfecPU37ye95Z",0.400272488885066,3595.20591538217,0.00677666603367584,0,8.47928294257811,522.352170459207,4064.29488551386,0.106812824464125,0.140855090707846,0.185599872943541,0.202779507951999
"256","R_2VqMp8xTZbAfQ79",18.2146180662865,8.38750012947983,0.0577116782215061,0,109.068430949937,149.988557071171,200.069487781542,6.63887825576429e-16,6.55921086933513e-11,2.13308495852923e-06,4.09307579605199e-05
"257","R_2Vqg1dacEoKlKjg",1.12298732479373,91792.5783658994,0.000126663499389868,0,13291.4179892007,74598.2934668871,230654.419421509,3.35076819957395e-05,7.29746849184837e-05,0.000158918715838348,0.000204163799047191
"258","R_2Vr5JfeQUVBb2qA",14.5151196914413,10.4631021285658,0.0177685866327897,0,103.547275611515,148.400077941861,204.673183448902,6.08740331333397e-13,5.86061768819766e-09,2.34940181393356e-05,0.000249760175424734
"259","R_2VvUaVvMQwthAlw",1.78715431384152,53.3307978449603,0.0185815503660111,0,22.6582206940185,78.2427179784313,190.378734908905,0.0268720872809888,0.0825061567211917,0.226872091424806,0.302770995220718
"260","R_2VwHDiBaxp5sjyE",2.84393810995512,19.8534192868898,5.9433377039145e-05,0,19.9979237568334,49.9998528586455,101.34585695691,0.01989950784568,0.100022243077585,0.364805068888444,0.500001884499538
"261","R_2VxBrceHCgfYouN",4.95317698640481,1.12444591335214,0.0384348943696513,0,2.6982256437394,5.19958269096229,8.92012497247855,0.943574662360258,0.999906868267033,0.999999999975871,0.999999999999992
"262","R_2VylUiGUAWVf0ZC",9.95366994167151,8.08246716550865,0.000175604111465769,1,49.9861056989231,77.7726870359257,114.367873522639,8.35501721912243e-07,0.000274080745601511,0.0311636585450616,0.100131869096905
"263","R_2WBZrxrbD7rZM5W",9.95366994167151,8.08246716550865,0.000175604111465769,1,49.9861056989231,77.7726870359257,114.367873522639,8.35501721912243e-07,0.000274080745601511,0.0311636585450616,0.100131869096905
"264","R_2WCFGDlGc4X9luq",2.56593562456458,22.3851338443082,0.015701543875197,0,18.8733141400675,50.1741351007864,105.484464046917,0.0257576831367513,0.112145221387515,0.37013358682977,0.497897831894375
